hash,lines,files,num_test_files,commit_size
9eae3e8747d0c8e9ecd786f23f3d6988d747acf8,4,1,0,5
40d263ffad47897fd0d61e559748ef08651e6b89,2,1,0,3
8293207fddbae56f1c8d876a2fea9849ca757cf7,2,1,0,3
75f0e42f11030707878a78399552cd282280f66a,16,1,0,17
ad3a8d4e044fe88b0857313f330f621ec4fe2a6d,2,1,0,3
ba5ad4261c1f4c6c8ce21b5919938c820bfeeeb4,2,1,0,3
06ffe24c5b72120d177c5fb91d1ac91b36c4b100,4,1,0,5
e846f7aa8d082b1cb894259a804071ed9356488b,4,1,0,5
59f5c72b442e36bccf8f633e17b3aaeabb14ad1d,4,1,0,5
3d8426e9905352e20e76dc1499fc8d97832bb8bf,4,1,0,5
344b56803fea37af84b9c01c9b6dcff586779683,0,9,1,9
863a081850e56bbbb38d7b68b478a3bd40779723,676,7,1,683
b4198be200e7e2df82bc9a18d54c8cd16aa156ac,1953,33,4,1986
1f79f9bd0ba61b8ec0bae1dec71ef7249d41eacd,7,1,0,8
93767ca512524cbf51548430782f061773600971,25,2,1,27
411e672401a3cdec7e724fef354257f6f8119a58,4,1,0,5
797fc6f568757e7142b8d01e9dceae2d5518e4ab,2,1,0,3
412685f5814672a490b3a64ccfc1500a0100c378,1460,9,0,1469
a150f245f0783fbd7d52da04320d256c60087bdb,288,15,0,303
0569f5128d5e529b5114ba05db9b853625918b43,7,1,0,8
0d541fc6cfdc0de9f45d2d2d7606afdef1415750,578,11,5,589
63003ac204369c077f8e7148799b22c2aa10d2d6,65,2,1,67
716fb6b3514b05e7b5ad87dea2c3b2ccad4cef60,10,1,0,11
cded3e57fc7f1eaba1dfb312a873a9f30705d14f,255,3,1,258
e7db9e20f52c925a207ea62d6dda6dc4e870294e,11989,83,19,12072
1e0760a1f9c138e3cb66143f1c9fdf8ee2e8eef7,133,5,1,138
b6fd45ee08e08b490c35825953b51cfd8fb1b072,48,3,2,51
ca294f94a9908d25174648cd1c325a994af6a56d,69,5,0,74
7f561b6053e6808b5b2c2482d1aa61c22c7a90cc,2,1,0,3
3201bd1915bc6adee45fec59e5eb58cde3793e32,438,2,0,440
a69f2b30cd3c581588977ea4c93a53989e9c031c,57,4,1,61
5250dac71600d42edfa324786593a7d56135aa26,264,2,1,266
542ab3e2b321d5f755f3e9c6b997a458f8cf0f5e,95,2,1,97
a7b5a4b24a3e17edce9273a0654e799075c86dbe,8,3,0,11
97a880cfc4fc3c2c74ff1302bc6e4aab1582b6df,181,4,0,185
4d9a2fd01f33858bd5eb392a5f7bd0967fbec3f8,181,4,0,185
b60b36a6c57f95d3cc366c235d016c17ca2d5f0d,57,1,0,58
b873a0ab31da570bb615ab2253cf90a2f451b0e4,64,31,0,95
ca9a125ed70ba6d28b3218eb7c90e6b51738fbf3,64,31,0,95
44c167ead46fe430c9e21871c4c7f993153a88cb,162,2,1,164
fafc4fc85409f4f2e3b55cd6515b9b72ae16422e,1,1,0,2
0098e48ba33fefcfd0dce434dfc0214b84546fd4,2,1,0,3
10e63437cd69a8bb98edf30f5b299ab9b1a98fe7,64,31,0,95
7ccbe2841e3cdb070460913955114d25f7061258,64,31,0,95
5881701d730cf74440b8e4df68b9777db3b2ca27,18,1,0,19
63b45f7244f0dcf1a05c94a30a7f860973e307d2,226,2,1,228
94555e1f1dcd91bf371fd44dff8494385b699e09,4,1,0,5
3cb529cc23289a302588cf840825953e1aa1e618,6,1,0,7
1c2bb3264b4e437a43f19a4fd80db5cb4e7fd01f,4,1,0,5
a01a4dbbee892cbe920657e75f7750d33e277fbb,64,31,0,95
e7835e023a73ea6605908510707113ae447d4b9f,64,31,0,95
58edbd78ca93b360daee791376e4b1bcf01c5f61,34,4,1,38
514083f43f5dffbc7ff8393b808f165c01c3a28a,5,1,0,6
797e32aca0eadd1d460e5f5cd477e37bc828b67d,92,3,1,95
19ad9611ab8557f16154ee0fda40f1313533ec15,4,1,0,5
8be767d12cca295cf9858a521725fc440b0c6f93,64,31,0,95
63a9fa17eacf49e06063ecb733e29b91272d0037,64,31,0,95
3d8eae78291ace9d9a12839a932c52a785b0b308,135,3,0,138
6eb99bdb914274a5905f11b8560b458162031d78,28,1,0,29
87646359966f9708b040e97e228af4ef8c32a151,6,2,0,8
794d55ee2e7e874a9d387c8df05003bd01e98baf,2,1,0,3
e9c283728cfd634677975affa367e13c4bef6c2a,29,2,0,31
ee97f23bb683c324309857f87d93ff997c0c09c0,7,1,0,8
4b40d96a13f3e9bf75f8b2aaa0bef901491f2789,32,2,1,34
354fcc2aeafa6c782ee893203de96c159327463c,6,1,0,7
f36dd08505b5dc799d2e4e92328901796f7b3cb8,54,2,0,56
1e62e2e2ca903d4109480bc87ceec1dc954b6c92,32,7,0,39
d1e9f15d1e94956f38880fec2cf9491b8f9711e4,8,1,0,9
00a7a470dbf73d6ae3bdd0774706abcda353b178,38,2,1,40
ddc77471e595f5335540c2385c9ab900510d485e,4,1,0,5
d9a19621370608f4431394cc36bddc063d59cc5a,22,2,1,24
9d1006f853c99387834b10fc37e2c3548b2034d9,24,3,0,27
1b103da225d67bb8796e064fdf334ef363e0faa9,2,1,0,3
51c4cc30f5df1f070a211cfed652aefdc096de69,82,5,2,87
3537c88f7f7af8bdddaadd6d49ac920d6ad4d68b,5,1,0,6
82935e6da8c9f2801d77afba998d3de622e3e7f3,4,1,0,5
5bd126557cdbfccef9d0b282230cdd671c003c4f,6,1,0,7
714bb450856dc951bd361e0cf4a732775eb3cefd,74,7,3,81
6901a2040848c6b37fa61f4b0a76246445f396db,2,1,0,3
7dcdcdcf0eb5e91618c443d4a84973bf7883d79b,128,3,0,131
9461845576fd762e6a9b8d17c551f38c351b017d,140,2,1,142
dcfd53ae1e6c3cc47eec319f2a3394e4fd1ce403,30,3,0,33
f2c5b9a616383d990b37a0114e569e1bc7e3bd61,36,1,0,37
22a9f54d0a537bc6153cc485a3ed6fab9204b337,64,31,0,95
4cc22ddac29cf808b7a29d7747951a1bc69d1d09,64,31,0,95
f7998934020ea6f4949e347616431219343d8a15,52,2,0,54
ab42fe5180366120336fb3f8b9e6540aadb5da1b,683,7,1,690
892dedb23591bb4e38a061d5ea607637fd4e210f,237,7,1,244
acaf9e64a7a158e5cf2514b041473ba452e0d4d0,3,1,0,4
e85dbd3774038d7f42d69c14fcd9884ff5a3cb48,64,31,0,95
ac650407f7023fb3ded180ebb471386f4d011118,64,31,0,95
3e3049d042ffe033544e49ccac18a5edfc24adf0,21,1,0,22
9bf25176133051d2f987f0c2bb56dfbd5a7fec2d,1,1,0,2
9756b0e2b35437a09716707a81e2ac0c187112ed,64,31,0,95
811310d01bfe3dcb4ca95aa8eed9ed6d806bf7c1,64,31,0,95
c5561becfbc17bb1643e24faed87424a612ea7f1,2,1,0,3
62dcc68acaf64012bf731e103be780956f1f446d,14,5,3,19
12f3fd2c3e8349f54ffc8814f083c8b001701f25,790,8,8,798
2c257f055f0ef30b2a200a7a2e471425534a7010,10,2,0,12
63cfb5624c012187b57fbf29a464bd587ad60c33,2,1,0,3
222b0918b80b72cb6e750adebb19e6da45547492,14,6,0,20
96a01489e0eba6304d1b029ec715a6d20b9d3308,18,1,1,19
c3e1a849d02042b324e4f72e1e4bba6c2a8da5bc,669,15,15,684
f1a719b264cec72e17db463aaa413d3871d068a6,115,2,1,117
882cbf8a9ae347b321c2edb5902af544d9fb6242,27,2,0,29
1e5fda5310687b0856e74f00a4ea420b6b1ab34d,177,5,3,182
54777b46da768df3ff88548c6b6b70bd52fba0dd,262,4,4,266
9d6fb45e54da65cbd407bb3e7bff0981aa9f8f9f,68,5,4,73
47398be76cfb6634000532e9432430c4676442dd,186,24,2,210
0b909ab3ed9fd9411092de359d4217aa6c9abc21,123,4,0,127
f7e74ba94be0516ccc8f1178b44a9aaa6bbb10f0,2,1,0,3
8ff867a2e183f50b7b2f2c6e51d07c5314577ce0,21,1,0,22
1487456830bcad1ec1bef25539cf2e5bd10ddf67,2,1,0,3
0861ddff9572fef8b9002d7ebaba3bf62455cee2,2,1,0,3
b34b077486473c46ff5199421c79cd2e797e5817,41,7,1,48
54d3703b0a460499d24f52b06dbc3ec8269c094a,3,1,0,4
14958d40c0c3d9590d24158c48a2a37106df36a9,2,1,0,3
fcc5d1a5a669570de3daeafd3f3b7788aa618536,1461,23,3,1484
347178e135e821673107739bf3894a8306f57a47,14,2,0,16
93af6b4e8db84c813530cda763f378858e8c7700,46,3,2,49
8ab68bcaafe8c6f08fabbeb40d1cfa2f3d5cb84e,14,2,0,16
0d9bad5fd1b3d79da530dcfba414877d737e5717,1,1,0,2
340d157bda4c33b7d126cad82e222a2cfb1b2953,65,8,0,73
14c1e815dfcac7f2aa7bcebf24a7fa9c14cbf961,37,4,3,41
be004864d5b243577fd9b650c3818d7105b2fffc,24,1,0,25
e0ab7af5d2867544ce9d694d4968c473596e50dd,4,2,0,6
e10a645230c633feae8bb533fa31c77d244e442e,15,6,0,21
e9d87163c50bf91e7ae8c4382095fa641877fa07,36,5,2,41
56f164fedbd47b5b2da0f39c820a55f32f944cf3,2,1,0,3
76c40e7039069a71448f6f30e3de4e86302d17e7,10,1,0,11
0cb5ead05a2acdb6b492c370b72970764cb7f8d0,4,1,0,5
6e072cfa9ff47d45c7ebcac3d03ce5877e33bb4a,2,1,0,3
7c4d1ec859d46bead9f8ed9446d2d5875082211d,335,10,0,345
600ffba714552e2e8a29ffa4e2eec40a15060a4b,4,2,0,6
6db728711491e3ce214d11358d0769bf4075ff33,2,1,0,3
7772644c555f5c86af07c6906b66a99c9330c098,2,1,0,3
59ae0346cdda2c2fa00698276d9cba82a73c6856,1844,16,12,1860
10f57a3779264ba222288defd1472d66ac2ae135,72,5,1,77
52a502ebbf8a5525ea09d98fd75be7ccff08501c,2,1,0,3
57bd24350663161b8a25c9f3385a2dc179039044,4,1,0,5
0c6a650a01d4075775af8aecdca14af78c5e7157,959,3,1,962
2117abcbd0ae316169e7f66655e0d202553bd290,20,3,1,23
2122a8a8e0fcc08307a5e1926b234bcfe3286ec1,5,1,0,6
4648b0609189e270c5b3bbf114b6057b943fc3be,6,1,0,7
10b926f021a6a441685c01d3dfe32c7ef07b1900,20,3,0,23
ca7d0e26fe69ca6044e7e801c00e5b0797d1497a,43,4,0,47
19b10acaba799098f374b32f405cd63ea7076f51,37,5,0,42
d1190abee3ff1f1183757f7e400d7b9b4025d95b,14,2,0,16
e60f5f1659df9d97499bc87c9a3bd3a4fc7c9a69,60,3,0,63
76f90101376d2589fe6071c96ae9d0203b245c0d,210,8,1,218
7d474c740bb274585a8fb87493d085289c8e9bc1,64,1,0,65
18519eb8e059865652eee3ff0e8593f126701da4,64,31,0,95
7bd38d170cdb07ba728a95696242fda6fa56a7ff,64,31,0,95
475b44646c00d3128e0dd6a896b48f5e2d0eef1a,62,31,0,93
4ca29c7114237d4bb039b7291fa2c8c182170109,19,3,1,22
2c9ccf9cdf67b460ffbd97ed547963b81fb11a69,23,1,0,24
3b4ecf2c7029d12265b3e97a1f8ea98da1c1e5c2,37,5,0,42
b9f16e50244a4c7df9ea81baef5843a17d55d91c,67,1,0,68
1e15f604302ab96904eaa1c3d435d2a5b3632d3f,209,24,0,233
3d8ce063986ad623d6ade4b55f1bbb1eb39f7641,5,1,0,6
cce6fdb3304894e23231b10e1c758631e52df2d8,25,9,0,34
a7447f698e5d8a1fff5b1542a70e42273b1b6373,34,1,0,35
c697d80ec1f10b381d634a01b6dd9eda2ba125e2,49,1,0,50
ce55c9b2c3db49bdf0c7c4f4450a00ba51dfcc7b,107,5,0,112
e430527cdab5d0f5019c2ef665bea6283b5787b4,16,1,0,17
ac7840ced22902e3880089fb4c5a533535aae256,28,7,2,35
72738f59920cb8a875757d5fbb0a70bd7115fdcf,515,63,16,578
65eba5547a5a63a318eb8b5d3974e8980055b8c7,2,1,0,3
f0fc29fd3341046f7d46a4a02a7c9ec3d7cd3e46,194,3,2,197
616e35f9e164a24104da148f713b2e8258a4f54f,11,1,0,12
d85a8f5dcfc1381655fcccaa81a2e83ba812f6a4,65,2,1,67
e083fbb53cfd7514183fb2cd59521307a5420a94,10,1,0,11
ad07d836e6da9a8ca8e5e1f19af42ad75ece2bb7,3,2,2,5
8c1bc9bcdeeac8178fecf61d18dc56913907fd46,66,3,1,69
d3e3118150d3fa5d2831443ddc944d7416b9a9f6,427,51,0,478
438cb3c761daf8d916a85c8742fb321905a07df8,13,1,0,14
184965087fb320d4a5f5849d27b365420a3ef1a0,69,3,0,72
1577037f172ce73050f466d714e3b1f24ed84082,6,2,2,8
17bef40022cb9830101cff4893c9054d2d7ddce6,68,1,0,69
3bbf66c2551bb9cc36b6a41d4b3820cd9fc72c77,1004,14,4,1018
57f6b46dde5926cc602c583940dd6424f10b9a17,157,2,1,159
474a2bedb167cc7ad1c438b630a6ab8d45c7ca23,2,1,0,3
1eaf16df379c7f1951a50360d09af3b12eb16815,120,5,3,125
583063b47c2495ebcd4d87c9234faf5e3838dec5,8,1,0,9
a0c9e696d424d4289653cba5d6b1e70b25ae96be,424,3,1,427
e3afb24a235bcfa6f8cb1335ed4ca34c46c38e96,7,1,0,8
7469e87dc63c0f672be7175946dc7af1219ec732,445,7,1,452
806037c080dc477798d157cd4a54a81240a85d37,2156,36,5,2192
d69192809d0d5ec36c0d8c126c8bed09ee3cee35,8,1,0,9
ab65823ae0fd6c3afae94c7fa0670cf9b46b5b85,78,4,1,82
8e7dfde10cd9d71dd1bd79ccd25824cd58ec9809,1,1,0,2
7ddfb4d9d89fc7ae1d9ea0ef86aaa6dd5e81aa59,206,7,2,213
5d2bf2789041fc8ff6de48a590775aafe4457db3,43,3,1,46
d00b2f105f9f732e310ed43c7bfb318213e1ac81,455,7,3,462
49e862704e7da7149493a953ccc18515d1eada88,122,6,3,128
2d7b63bc0ca6a8224d3a9d9a61bd4c12b0edb66d,45,8,1,53
2affb3661c383bc816357141360d19e265909c90,2,1,0,3
70d7f5249042bcc02bd6d9a4c8748f38823bd8a9,45,7,1,52
3db93ea7b1e2a806bcbf395bc6b74754cb676c44,340,3,0,343
60e1cdab36d62ad175471a161df399911f7f71d6,2,1,0,3
783c3b78aac41fc69e29ae5679dd8cdb1b38b568,6,1,1,7
1456c34e33251b808e8c14a155ea3d5e3327111d,7,1,0,8
b835df9cba406c1b2f765c54b21025f7e604c167,1,1,0,2
94f89aad513521d4f15df034ec054dbde49c5ede,44,1,0,45
a2459b68941cd1eefb3169e80004e1af434b2a80,40,1,0,41
c6c553b412ac2fb9ad641803e918ddf5220cc757,8,1,0,9
b2d366a83f293914195f9de86d918f8ddd944374,22,1,0,23
0acade062893cc0ac6e8cb7ed01470c38ea4bdb5,94,2,1,96
1c63c9392db49ec7922b459677e51196178fac8e,2,1,0,3
958ed6fa8aeb4bfbb10b98c3cd6117473c69f30e,455,5,3,460
dc40b598a003dc8da38cadd576c9a36ece1eea1f,413,9,2,422
84c954d8a4feef2d9bdad7a236a7268ef71a1c25,738,19,8,757
e4988f3489663b99ff35a8573bab5522d5e6dcf8,782,6,1,788
00b42d5000499244c8403ca536821b19d5d216ae,3,2,0,5
2589cc821d2d470be1e79b86f511eb1f5fee4e5c,310,15,11,325
fadbe6ef326faa5984d4d8d6df581a91c8c6cca2,39,1,0,40
9a1fbc4ee3f63284a675eeac6c62e96ffc973575,78,2,1,80
65b95fb72be8f5a8a193a6f7bc4560fdcd742fc7,8705,74,6,8779
5a7c0fe15869f1a3da9790851b988cfd743a8004,42,3,0,45
4bf67a4ee7199a317a36b3ad1207408c5f8a12f4,34,3,2,37
64b79404efdfdf954bb7d80fb8f0d66d736b8638,5,1,0,6
3d45fd5480b1b58074c5b53d0738774cf355d11e,479,12,5,491
0a4e3eea991f7588c9c5e056e9d7b32a76eed5da,649,14,3,663
0d09be68c289a56e9e547949a3d1ee6df10ef794,27,2,0,29
e49b83f151082170bad33a57d7c5a2aace2916f6,4,1,0,5
fe9ab5d22c602776f44b027ad3cc05609eddba54,2,1,0,3
bc4c97253b51811de4e1c18a3f4113172f37e7f3,4,1,0,5
05605840dc6f45bbdb9ff9d730d5cbf996747454,89,3,2,92
0dc3fbcae56e467f143848ea6ef31ed75bda88f2,35,1,0,36
bebd309db3d4014eadbc9f0d9f6be87c0aec6ded,2,1,0,3
14b7a8be8ac98c7f96fc3fd2d5c21cbddf736b64,78,3,2,81
472eebb09d035e5073c384c319ba549f74d79691,43,2,1,45
a2c6ff0775fe9862fad197faa5aee7e80af52827,20,3,0,23
f8393a3489830397da29af02ecc3cf4a32722417,2,1,0,3
55a36b023ea445d6d6f0d03e34a62a102899a78a,2,1,0,3
358f1eb44b45795fccf1990255209867db0272b1,2,1,0,3
1e5242004da1441f8c540ba67e03ca9838881e6e,7,1,0,8
c6187e8d50a241ff83bb364526658d5ddce34b34,27,3,0,30
f737105ca8cbc750f9bc7585461cf74750aafeb3,2,1,0,3
2908cffca9a91d5a5d12c25755ff4b8bcf51ac89,295,7,1,302
d291d05f1c9e3ee5ab87403d94cf13a5ab9cb04d,85,4,0,89
89c5c25d44f8959d1a66493c06630ab0060cf346,731,13,2,744
5c6916c23cb2b9c225ea80328550ee0e11aee225,415,8,2,423
bea6b669d8ff66d938efbefcd7efd5a3d0d8801c,41,3,1,44
a6fde11fd11aeb19c4e23a83ee2922b9acec3251,160,2,1,162
10df92187a02180bbc2f7134ba8c83a13063ee3a,352,5,1,357
f01a1e5dc327ab5f2cffe0528aa67883c88f938c,2,1,0,3
74af3a8a5404e3a56d3d8d6bf3ebc8c09ff5fa1d,91,1,0,92
02170613d12b5122b07149136382a71505fa39d8,348,7,1,355
2d0742ea586db444b30dd3a682e1dee9351954b0,4,2,0,6
7f5ff1b13b37ccb0528598a7a58420173f4949f7,5974,146,21,6120
e465c73d87f0b6ad190d494eea48394950fae759,151,3,1,154
fdde49a847e0fa465a2988b13979391ee84524b8,2,1,0,3
358a60d17ffd49b718633d505fdb6b77ce64f7a0,12,2,1,14
ee30b13bb5c3f6848c76641d3b93c9858e6746cb,55,4,1,59
217561a99f2b4b4382f1f2c69fbcd03fd9bbc3ff,223,6,4,229
6262dec970c64f2b6d72f4839cca46d12b16d043,46,22,0,68
c71717758cb77b4ba10aa50a2995ffc9d5a1f813,46,22,0,68
64169af637813e9795c7d8971ead1f0f7373e4f6,139,1,0,140
ad59c33e53276572c105b4ccac71293e988adc30,46,22,0,68
5ee1e3b3bb596b666ec9da7acd09aa2c25d0e353,46,22,0,68
a187fc757b7dc885423407e527f50cc4ffc4c542,2,1,0,3
27448d822e294cdd274d2289ed737f2b9178f011,34,2,0,36
e6bca6f72db5b450c074676ac20dae9e33e93695,27,1,0,28
e7f9a666f1c55bd4084d49f027eecb745f8fe5ff,12,1,1,13
2b73ce3790bcbbc2126751c1e25c839838fd2534,2,1,0,3
279255df0c050aa95b5f5eb5963cf7eae5b8d180,59,5,1,64
d9185703bfe0a1d7063f0dc338161eed82e39a5f,62,6,0,68
3be6273156247a52e295e002bc38217373b68b22,20,5,0,25
646985d5fd28102e5638267415441cf4f43b480b,19,1,0,20
2a23dcaa27adc643a199808773a0feb580b7d8a5,39,4,1,43
ab402f84e956d17ab67b63f91d01c63a92e7ae1e,2,1,0,3
434667566e140d7ca7e30b568156c43a06cc719f,112,8,8,120
286b078c0a205e1064e61c2efd5598795d2d8bc9,150,4,1,154
3c023e027d663ce8758ff13f5889c152b9908baf,9,1,0,10
d859b4435d139f1979f46cf63d2afdf32935ad51,46,22,0,68
df63933531bcf260084b944582cddd31844b7757,46,22,0,68
ecac528dd4848c0a75d198b37f48c4a3f4c76507,46,22,0,68
548215e0c574643faca2a945cd0328b7b527466a,46,22,0,68
862bac97bf62eb68e2ab3d2911d3b5f95fb6979e,34,2,1,36
2c6ceb330bbfd282715730b478714b84418c0749,2,1,0,3
154d8f16842727a8d888b50ea05f36686153f43b,46,1,0,47
342b46223a78efb8233e2419f6b360460b398021,2,1,0,3
66ac28ce232c586626f53b72110276ea45ec5fa2,2,1,0,3
d81b815fadc252bddb583d400e6097e56aa6708b,148,5,2,153
184dbbee8317fbc40fb733b8183820b8413fd515,7,1,0,8
5f2055c30674df8be55eabe7a03d935af1e45e8e,46,22,0,68
bdf935a43bd377c8052840a4328cf5b7603aa70a,46,22,0,68
0efbfaa9a7b02bbd2a5912313ca77a9550da8ea1,4,1,0,5
616c3d681c5506ebad83a7d3724e85da2154eac9,52,2,1,54
27053b07b91e605e48d17e539ec9dd811770e2f8,2,1,0,3
db75a6815f2ba1d1ee89d1a90aeb296f1f3a8f20,46,22,0,68
86dd62bd3eaeb1b23fd80c8dd6aba9b466fe35a8,46,22,0,68
d96b19bb97caf6f358579c9e22626553e8dc986d,2,1,0,3
09845051b5ed97feef8cc0cd9b6c0c07d421fa6a,2,1,0,3
5608695f5777de1eb0899d9075ec9411cfdf31d3,244,4,1,248
8464284cc4fa790fdc66a8d2721572c2ec472d6a,56,23,0,79
24d581038f082039249b7874825c6ed4c05a961f,43,3,0,46
86240813839f3e15d5c4a0ea56215c616841b6c1,32,2,1,34
d23a9a79927a03ce6b8e192436c64ad34c36d67b,57,10,1,67
1075e22e10b4e80c7d6e34267b2d3a192755b043,492,1,0,493
60c09f8549952cea31af5f175885687b88449c29,8,1,0,9
3f54ba09c36fec835d91d0ba1abfc4fd6e7fef3f,689,5,2,694
8c0840365ab76070da0efc8bfe0559bc4e525e49,18,2,1,20
095c78fec3378189296d38fede1255b0a4d05fd4,2,1,0,3
907314ce317e59e25bbf572e891f7ce2a7c70a54,10239,87,12,10326
5d8fe214f16829fe258400d0c68ddaacc979b03a,51,1,0,52
89a9000e030f38c5da1d61d65b3ca560fa629d07,2,1,0,3
8e40e69ce3e02cf4f8f0c624ff9e6173509961ee,69,2,1,71
48f5195cfb2662f021e928211687192249752818,34,3,2,37
2ce35c73746cf091ed223da150daefd323a9ad3a,71,4,1,75
10fd78252ea2f7beff8e5af5c6ee2917c9dceca2,34,3,2,37
709fce1b72ef894febb1722d746f085b3d1050f8,27,5,0,32
a3a1ad4e58518a469970b45ccef2fb64695c1894,4,2,0,6
c72862b61399ff516e968fbd02885e573d4be81c,183,5,1,188
19348dc36bd2429fe7b4c34268ab9706bd9a08ca,11,2,0,13
1007b053cceab0db7ed0b3d44b70d5882276eec4,7,1,0,8
8465ac60302702192733fb51369e0cd60c10f9db,51,5,0,56
875a4bbd82bd47f1d4d68a7e79c80941d8a76f7c,10,1,0,11
10794e63326606fe4abf5c726b8fff8683ca6c20,10,1,0,11
8ae7f31e36a298804435565e0cae584aac90f6d5,2,1,0,3
819443bc195b58735c7a2489795a219ca662c65e,25,3,1,28
45864ff1bb3f0762b1895c1245d7ace9a60191d1,2,1,0,3
98ddadf0b8f283dec7c45937e01233869eac4467,175,4,1,179
bab3d53bff84a74743b2f62f5e394cbd9410b31f,431,8,3,439
c3009c1da0060257554df727ed0c0d448781ce14,88,3,1,91
18df2ca255ccafa189dc70fa194214cab926a919,11,2,0,13
d5924226007031b6aee8c94c577f9b9eaa037554,10,1,0,11
b2fdd888133ddd82bddf82aa0836697506e24f55,11,1,0,12
7bb1663b434e069f2b5f2832fccc15e14d41b034,71,4,1,75
e210d9fd4c8ebcd21cca0f57f646c4ac96a4b812,444,18,1,462
cc1ae9f857920cf6982a59b3fd389277877fbb9e,72,3,2,75
5154d04f1ccc21811c0668bf68cfd19f91100907,3,1,0,4
5f403501e9de05b6aa48f028191b4e78bb97fb12,207,4,1,211
cac8d5a7732c768b814f448413d5ac58e13a4ac3,2,1,0,3
b8d7019585b462e9950c98542e59c5ed5c6b0d13,14,3,0,17
455ebe40090af65294c12aa3ef3b3be9f6d143ef,14,3,0,17
98e3e1a770993903fbe37c8ac61321c8832d833f,1180,22,9,1202
1695d92cc07288713a9f2230f3aac61e2dc6a8e4,96,4,1,100
1adc22804a700d78f8480667d083e91d6147339f,1062,13,3,1075
59e9f78b8b3a30073db202eb6432071ff71df0ec,12,3,0,15
89102ca80ca6ab20919a55bfd10d9c389112dcb3,2,1,0,3
23a217a21ce4aaac8a92dca057e9352c51719f8f,135,5,1,140
01a5d074829ad4cf4de1f662d54fe7bceb4bef63,4,1,0,5
1318a58b8ca9b1ecc8b17e9d3d7b3adb3d98b7c9,4,1,0,5
06bb358bcf8a0855c54f20122a57a88d9fde16c1,160,2,0,162
7398d9b522733c669d497c25495c9efa1c860994,518,5,4,523
300200eb72b9f16df36d9a68cf762683234aeb08,22,1,0,23
ef35a5cf6aece9978034e7f704bf460d3cd68b10,14,3,0,17
2431c5c1333855c9efd532324dee5b771b0780bf,86,2,1,88
c00479d538353348726cf78da835078024161e55,15,1,0,16
4d062dc37577e719dcecc666f8e837843e44a9be,182,5,0,187
c7bff519094920a8609df6cbd98821a43ed779e3,390,13,3,403
4d7df6421179ede777d724f005ff66841b03e658,2,1,0,3
fb3a9051a62acc65b20ec58f383a67566d76cc3d,62,2,0,64
f2f7c3ec8b22cbd119689ab321cafb659ccc59ec,122,3,2,125
0f88f6d87bab82483e7cc8233de2029b560ab1ff,2,1,0,3
e27983782d203ac6421bdce352623273e960c193,2,1,0,3
3ba9da6ad95ce6b2b5afa34107134cbd6569c85e,2,1,0,3
8c8dd230f88f094c995d28a925f742fe02641207,2,1,0,3
dd43e6f8e1a8c1ef95ac1bb47ddc411435abeb58,2,1,0,3
a2da156b251d13bce1fa81eb95b555da04880bc1,59,3,1,62
c797a85b37ced716efe36597344eb2f3fa06a1cf,27,1,0,28
e06384455567c56d5906fc3a152ab00fd8dfdf33,117,7,1,124
5290bd5e0ee5dc30db0576e2bfc6eea335c465cf,31,3,1,34
e990eb3f14c39273e46a9fce07ec85d2edf7fccb,176,3,1,179
19300bfbb416ae38378891868b714daa50d8769d,83,3,1,86
1e1c383bda874e1722e001afa6116dc337ec0452,25,4,1,29
019361e0da0677360788f0ad96c520fb8c296d7d,2,1,0,3
3ed2dbb9ba40d93caaa5aa3149581f2108ac2bc0,125,3,1,128
0b5aaeaa4a10da487949d30d3d89e16c621a12c0,2,1,0,3
0819356a9dafd2ca07c5eab68e2bffeddc3bd3d9,37,5,2,42
438686c2ac8bbd576b3593bdc73d68df11612bd3,2,1,0,3
6add62754b3d53e30376360f8d215da004fa8096,1,1,0,2
34a55060ed94215f7070c5615dc5f140fe604737,2,1,0,3
e0e66b4e61a42cdabc68403152f46a0b9c131001,28,3,0,31
203120642dc501c83175a86739df722748dbbfc0,2,1,0,3
53f65a81dc5c2067aa258dfe8d832a6ff9fd0e9c,13,1,0,14
3e74d30d44089f9faffb331bd6862e48d672af72,10,1,0,11
704ef93ff6db938f6f693f8d662380de91b94a65,155,3,1,158
44dc3a4aef8e7746408381a7b11ff7ab8e888c3f,38,1,0,39
62b774cd0f0c60cfbe540bbfa60bee15929af5d4,13,1,0,14
d75596beaa5d6d0b07ff3004310dcd2be2469b07,1422,12,3,1434
dd553305321fe90b375ace5c9a5ce661763a623d,1164,12,2,1176
d057b39d93014fe40f5067ee4a33621e65c91552,147,4,1,151
c8c6386f836587cf527a56ff5741a48d40a979cb,33,3,0,36
8206384a0b0ac66fdca689b0d3ff4fbd81e8b718,4,1,0,5
433de8df33fcf31927f7b51456be9f53e64d48b9,18,2,0,20
eb2122d4fc1234677b9651351938982f873cdfe3,13,1,0,14
2fa8f94baeef538b460be38e3c933249d8a27675,232,6,1,238
e763aca676d4154ef9dcd2cc1f6ac1c6d88db9ad,91,3,1,94
d6417dfad59c1423e358a5e859c332abd1244d2f,2142,9,2,2151
fd1326a8a56174320ea2f36d7c6c4e78105ab108,19,1,0,20
c36be7b990f4e74d5560f494b53bb99c3c701749,116,3,1,119
261f7d2679407c833545b56f4c85a4ae8b5c9ed4,20,2,1,22
720aa3d3c1ce1ce5c5e2b7715cd8c5f11bdc8ede,519,3,1,522
