hash,commit_size,num_test_files
b8d043b00723e077501f5615be096226dcdf8c2c,392,0
b9f2cbf4f730e7feabb3af6ad8d3b06a0e57e8c5,219,0
b9fb42d581cc43170f90711f2e895f6d342ac7fd,50,0
eeb7f55d5852f2b11a78ac7ec8009764dd5ba952,68,0
e70fa8c43c31d0840040cb997b14e4e01f8da148,3,0
2ba30d21159de6592165e7d7d68dc74784a48223,3,0
288d24a882bf4f87496eeeba01db5a0d4d569eea,21,0
ec6c752274fe954652ae77a7f9645b3a7c8fc5df,6,0
39728a6c5bd7d3c1d9b88a6ff28604513bd8d7bf,4,0
1cfd17e73d2d804c2ca908a8ff8d10663466d369,9,0
87fc76453397ad4b6ad059e01c56f322875c3e7a,11,0
c0078a3597ec43555fc846f31eb50fcf4514c1e8,3,0
c6712a1e7265bb72a72ba0e983e60d195071596f,8,0
d4e3d3d5301fe2c8a1a9ff81cbd7ec597c14f2cd,3,0
526dcc0ae86968a36a90502a77de9ab2a8db1f14,6312,0
fa8a26fc55e74400c7abc2cd88b1c54f8fb0c53e,239,0
45a62dd2281e82fe5fbe0cb44b2010c93a462206,161,0
b3c3239135ee3e016978533bbf064003e749b29d,2,0
bcbc1c831ba4fb32de278570edbcbb2e15e9cfad,8,0
7013666812f01580b11b46615e370eaf7e3c6f1a,8,0
ac2143ddb9dc9e68cf1ca46a45fbfc8234983adc,26,0
5d245da4a426a7eba8b054ad6fa175789fb178c9,2,0
2708f8b74ee576e60131f10043dc19f2b65f45f3,3,0
7b1eeb1b1a2b4199797416c52e425e5d893f49c7,5,0
9b98f8a1c80632656b2afedeb62912fe35f61bc9,3,0
b88a8fd874031efdf7fffa55518aa2e8f859705c,217,0
37d004aeb4fed698cc9b69eb757bb540712895d2,19,0
b34a753fd7964bed4a64ac94043ebdf944103a11,3,0
3244f193b52e274c860f0c9c656c7a43c206df88,27,0
369a5cc93689e98fac454262a25d54310427e3c1,148,0
643bfcc8a3f54dfcf12d491e2ae27cf97b330023,2,0
df6a4186f43d701572fe7779eb51519a851f088a,49,0
8d3e385b8dde74506147d710bcb83b3a2e79b6f9,58,0
943561f4adcff1fa156a45d47014b3b6f94ca986,3,0
16765f6a284b1850a7b43163745bc60adf67fee1,7,0
559195b1a5e8fd17c214104d5c2da58d73b0eefa,180,0
4959adf53d73a670de7f4952020262e1d6a39158,518,0
70bc597fbe666c5d8f6aad9e0ba2a3efefc439c9,24,0
7582faa26c3a1740e7e7dae06175a5a391b45bd7,215,0
980d0ca053252a6a341bde2cc0004e54af44dd09,46,0
2510ba9df7240bb1d1d5cfcca2522d897fb01434,17,0
506c8ad941cc0b9eb122b8339636eb921962198c,1922,0
9c72b409abd850c8c60e38354f107a77be2f9710,6,0
2e2f6d341544b0607d198483ced974c032482697,2,0
2e81a43a4d6c01adca419cd1d1a9f116d7bdb418,3,0
cef7bee43de50b5b856de6a1c244dde650adc2ca,37,0
353f3a0f953e3c2f5b13224b2bef8edf07604d36,83,0
ae4f11cc2ea050f85d6a55c42fd9e9207a6bdcda,34,0
693571f01d44db9030de0b9a37dbf86e17c58525,172,0
3df25ab6c9629b8b8f332c694529de2b208fce78,21,0
b56a813e8ea4ecda04a5f5500dda21df35e0a35f,6,0
3a5e40f44a5ed76e44cf5a4e3978f55a6de52772,29,0
8c9de21901727b00b91d21955704bfa15e7aadfe,22,0
81074357185251ee61976b7f05aac4f6e61c2231,289,1
fc580e2fe55abd246518469d0790befb1212b475,301,0
2775dd55342d4a97c38391581aa87655a74d348c,39,0
0f96d15add499fde4bad155be7d122ab52094fcc,67,1
e5009dba156f45314ba9f266b27fe982d8cab0ba,67,0
3651b494129790705f6e59674e9c5132aa4f39fe,5,0
1f736b2763797cc53a74c5bdfba128b6c193c630,2,0
e2d2adec9b29eafb63dd8f8f44c03ae2e9db2984,438,0
3428bd744ef8e76aa2498c05be6f6f8633c302e8,13,0
a3be3ca1975c35b3f0a3b63f2d890e8f3bb9223f,32,0
0357d95684f959844a0fcfec2429646eb0ef5835,35,0
bf84f2216ac0306935316180078e1fe184e4a53c,12,0
205c11ace476e7a028574822b8a2a38489bd5199,2,0
94b9f4e386d25ec721c340fc2637994090a9ee50,82,0
d8eca4caac749e0cbdf43e5362db4896ad106b75,3,0
c851f395600ba4ef9b89ff379dcdd1b753f1fa8f,19,0
93791b331a19597bda0cf44e206215836c433f7a,2,0
f19334e13c7566e86f3ebf370b1828e203a2461b,6,0
b10ebde2a514491df60b746234061fbc04e742b2,19,0
9d6761efb72f372d44e36088b0ddc51a38a00dfa,22,1
ac1d3743ae1d79fc130fe2710835df48b915c348,15,0
cc21a6bd313d4d6b817ee94a2979b7f92eb5724c,6,0
9359ebb44971179422d176dc89959619cb5fae0f,3,0
8ea793778ee333629f49fa46c50d04d3a44842c5,3,0
159f41b5064c38d132146de97c31f5ae1f3df231,3,0
50a021bddbadbe16e064034b43fbb99d09240176,6,1
3ebbf278b0e85bdb4c8fac4ebb9099853b214c74,3,0
d281d285eaec66b73c3ef0d2070807aaedc04861,4,0
ea405defdb25256119c9560a6452fca3446edb4e,10,0
b3ff3ad019d57988c4fc0796d2dc99440d8b143f,3,0
b487a4765ad6e30e28f5ce5ec0aed19e79df69c3,3,0
62b5817c8b893fa0ca54e19c55edeb799f02ceb2,2,0
e54cd99625bc15876a794c6f23eb7671ec3b288e,13,0
17afe9291929579fae714b7b8bcd52cd0038f3e9,82,0
39e3079aa88d1e3550a346c0cfe1ef137580bba2,32,0
4d4703ceac8a90f38a4130380a8533811b1a3e14,45,0
896a4830b703e4f832ff91f07a4f946a6a497537,5,0
180975eb90cca943ca28d793709b423f10ca078a,7,0
29beadd5983931b230024018bd1dc24183a6a2b5,46,0
4e52e3d848a2724c36bb8cf97d6340a9252bd3a0,3,0
b5b3a6203de0a409a08b38e32f81b76f36f6ae82,2,0
2a0cb9e5fb0bdad93830327dd58cf7ecfac48e3b,18,0
d1bc264d67190ce7ac3cfde1d1e95871e291e214,7,0
a4ca346b0703a8a8c7fc3eb331eb2e8d1e0fef51,3,0
3557c295079009b342aa25b9f9284c1c32263bb1,4,0
8bf19c247e72fc6830bbd6b448ba0e6e62aae27f,5,0
1b4e89bc9cd4e3f16f8cbae038fa0336c642c961,11,0
9b3af144847d44c01d69f8f0ccd81eacd4742d7a,24,0
439dd82c01a893702b37c37f2811576ae9fc5bb5,24,0
39ec53e46b2ce2f62309dedb3ceba2f5f76f231b,8,0
d20a7a38f8c2c552f2c4bc327f4df5772ab66f37,8,0
4762dd3e6f46e248eab6b986f92012e7223c012f,6,0
8cf23578728fdee421a838965c285d10ffcee722,6,0
35590279c6e7c590b20f3451341125c47194e7c1,4,0
7401175c52682d89dcfa5bdc08329df644732c73,18,0
c0a8e69a6394344634b855215f137b5147dd4748,22,0
61cc1990d8e2416afb82e9d00662944ea08247e2,3,0
02cda16b0a8724d86956072fa08e4a723affcd88,7,0
93e731d1bcb08fffbf60b105c4a88af3d0b720b7,6,0
e8dfbf37d10124d57f8af9ea1168877c558e5ecb,48,0
e04706251aba12055ba90eaa6ee29969b42f4307,6,0
770a756fb855dde3e22c48dadb6da26eafc9708b,3,0
358608254ea6c1398319455f7e4673684961ee8b,2,0
d4d271e9f54ef04099c8714c33202cd7ac556258,164,0
155ea6d0dae858bf76482d438a656761da6a701c,35,0
59f1f4f1501e8a09b976e087e3ce70a546d2caec,108,0
a8d3d442bebd3a843b2d26047a27a5e04c48c903,66,0
8283fba12859c819375489b58467c8d232f1e2a2,2,0
2f148af607b6d7c88725997f10453fd136aa5dae,2,0
eccd827b1cadfff380639378e0e7497a2b6197f8,12,0
e273f9984ecd69ea112b9300e5dd0b4f46cfd629,3,0
3c461b1772b8a31f853653c01a10a935252a11fc,2,0
9d1f9de1b21db90301bd2dc478211c1c6a909afe,4,0
89d30842c7ec5d439c5cfc6ae2031498011d15e0,23,0
14a6f1a8cc4435fed96e233ae238632e4c11d019,2,0
06a3fa9ea6e5c0f7a7b12b601bb1951269bf5b2b,12,0
d0bfbe1332b1b22bfc5bc67bf335f524f957daf6,27,0
c54ec0ef8880cfea00f59c04cf6e3286a508f3f2,27,0
d8ffcc254db8e53ff06eb309e20b37d4dd41cd6a,7,0
766a29940759f1b6b8738d3d63e19b77fc169da2,2,0
da337be74a8b031a3acba524e1a62ed1ae99c3c8,18,0
d8675c2fdbb15aa6d3422ef540bf76f2311030c4,2,0
1b4939c70759f0a88d125a61e22f189a10eaf039,15,0
2de2a8edcc6fd458c395a581edfe2956395c3bf6,2,0
fdbcf7fc78438874fe5e139c6278899c7f1297e6,368,0
8d8194d62100acbc3e9eb6fb907b49d03f13ba6e,24,0
d5f16d52ce5159ac56258fc8e6ec113839b1d9b0,264,0
554c49e19f7f63f65dbe474c7f062f40ac56064f,13,0
43a8df18f9d380fc9e7eb1d93aeaefb3850c148e,32,0
7a9ff26c235aec83a26f7544cb986f0298a955ee,2,0
a94a6cf7d406119322dae22e34ad0b2225e48625,3,0
ff4a148e8c8a64683a0e424b6b69bd9372b29067,41,0
66275c1fa91dc53c3af9a96128f87bf2415596e3,12,0
bf366f1448fc88ce8b195195d2a3996043481e47,3,0
33c9cfdfd06ef3894f678aa53b5ad9e212d3cf9a,53,0
c1d93da8f3e6533a6bff6d3ce0ef252c27b31ab1,4,0
adef0a8b5ff513a57d801378a5b83c11f7b47a24,3,0
d5cc24fed6695bcafc8c89edcc7cb02a73e8ed29,25,0
5107e10e6d4b986d5a395846ef78ec3994733a60,24,0
71f7c5b1b80f2dc09505b3a78bba42d9fd03b0af,2,0
71e7e21594f707128f21bdb9abd64c2f45b43be3,99,0
b26070c39b8b2d10cb0150639d9121218c162f51,23,0
3343cc82fd2c269ab1e2924493d3af678056360a,2,0
e7b00ef53b8df27020e94bd5450644ec67456806,653,0
fc05f1e097fc0d2d24f5b894b12850d88622eaf4,30,0
1b2ecb1da46ac7ec167509876bd99ebf26741649,10,0
4a7335d214de759d3d3127411f273081ea8a55eb,5,0
55847dafb112ea19c59c4888f1da7ec6c2c49ed5,7,0
0aa8fc5e671e4899f1515ba9d3a06c057ea5c29a,1073,0
0730a6e834a5531b47f35bf54900a086f4a8af00,6,0
f7e789d01cdbe5d2eaa92986598773ff008e7f17,1027,0
541c59dabc003511fb2265d6ed51ca9d195a9418,4,0
a3431a97ba3d9f5176d758c75829bc417b53c119,64,0
b4b4b16e7c53795c3996f31d684325ebcce9206c,105,0
ba715896254b941f8704334bc62d89581d97163c,2,0
6b1384b8c584df639fd6b5ac25627ee9a3b1bfd6,5,0
99c2fceb4195db8eb6ab3469c195a18f480b9681,3,0
1b12455403356937509279fc68f750ae95a4704b,25,0
635b483f48e2a6ff4cfdb68a10ced817cf8bdda1,44,0
156560db5cbc376709324b32f4d1d7dd022d59bf,3,0
5ab6711b71f185e78f2b4677e548754cf3c1d8aa,64,0
195ddafc811833f7dd75ec374989d12db84b381f,2,0
438a8581e3fa1b32f0595801dc7a3bd94154b840,221,0
4f63ad5ad35bcd9c08846b9c24cc39a061df8471,73,0
6cff057ea69f98094d7957777ef22e759db86b13,32,0
6e73f34968a3c43276018b2f43a9f484e07037e7,4,0
b699f0cfdea40891fea74ac83953304d37ea4ba2,67,0
7ae40de6d8708fb11fe142fa2a3eb12f1be9a309,23,0
1ebe0b2637f1510e18d66085f68c5389d83bfb23,8,0
39fd9f04808a1ef915883259e4623ae299e21699,68,0
b76c41b58a1bce5abb59a8814f9ff11699420bb1,244,0
a71b3024cdf326e6166114d739c9f6413564fc28,18,0
e797049dffaf239177e97f7ee14af66ce24cc7ce,27,0
c1b215a077127704b7f06a6533cbd4443d0c8b25,3,0
110d451b480827fd12c92b3264bbfba67f21250b,6,0
6fbc06d4e09b876a28122458123c42a492ceab09,358,0
718cfa76c2d7156cbf2ddbc590dd8f7681878aac,3,0
04c52855db7db019755436fbccc46d3f186f8c79,3,0
40e092dda0e7affe89c00552bc138a251f095dc0,14,0
b2b7f2a7261febd06fcdda1d3977d655c0758553,32,0
e4f477e0ac11959c5a8a1f072368000c33876f4a,98,0
297a750bcee3d1fbebeb36620a32a50d2ba6d591,10,0
75775172583ba58266db2f2eadaffc39ba05e2c2,2,0
c1b8943e525b08afd7c0e13e61daa649d6b989ee,3,0
96d442dc9ad680c6e34aed4b09a79b6e402c0f62,21,0
f4c0886a424ce730ef8553f3bd5271bf3637ac91,5,0
e49662519c3e697845db33c7c535df2095fc13f4,21,0
c1e5112d7459b890bc70816e3a26a98b37f4e72a,5,0
7bbfa3764b07fa7471e268a4648edb7036d3ddb9,5,0
f4884a719dbacab0a46ee51cdde10a2bd95e006e,6,0
d3269be3ac4028d2dc92cf1d177f5f87c7d79ca2,35578,0
cf5fc872e43f4481a2844d9300067a0743554756,3,0
d22737a0f3ad7c301ae9623f857f95c9a5534891,2,0
e712c458d98de5d332726da697f89d29d35a233a,3,0
3f3ce816189dba6d8cc51f6a296aec4c5b4fa1aa,18,0
b7699f0b28420d7c3b79b07e03d9385ca0ce4f9e,14,0
96f881507f04258ca35d5faf61f517e4b78eca8e,7,0
c6f9629a7e9f4c2752c1ff62f37c8c476242cf35,17,0
c0118e3e32f2e5e0477cf27a0566b2df37750a71,309,0
21a6f851400ef3d1607a9b28d6ff961c8c9710df,8,0
0e0497ce0f4e7427dc84fb154080f9bb8b41b44d,6,0
fa17af879271caa688b728b69c953ed1044794aa,3,0
ce554e831b5e0121a6cf5e3d3787b42772a8a931,15,0
be97d0959243a35b6dca5c902b27fd99308317a3,24,0
e988ed4cf269bacb1c6dfdc10eb545f329f7eaf1,7,0
da21734051e2fb743216d0249e58dc84a4f26e22,11,0
62a6e60cbef5ca93246054872e64803f5d6ba43e,3,0
aad9669643d5ba8552a2d5b62982c8f31d6471cd,83,0
0f474f950a68556183885045acb85ce969f10440,3,0
2a882a9833d6ee794fe4e277c0d72bba008282fe,105,0
2c7626cab17ca141c1b79d9bdb00704bfd231342,15,0
4052d1608c96bc28e1a5603a77d5a25440b4c4b0,16,0
77e295157abdc400d64a81f23a69a1c52cd32ed9,39,0
a2512e938b4fe006cf1bfc815a60ada1c68e4a47,5,0
df45a8dce1cbb78cd78475b608482186e99573cf,16,0
daf54a7a62f7b5b162ffa81fc08031d8075103ad,3,0
804aab1e9787267263efebede9c3545d0feda391,2,0
7139e179a39e7dba72d11adb996ea20ca6905db1,3,0
d5376e5e8bf5c4dc9dd2ceb1a73cd8323aaea40c,14,0
d74ae4367e7e7204df298d7918b1f2a277b9da67,27,0
ab26d7a9cef04361b24eb2fd8bf7b027986a4e35,3,0
49c839369926fdd703db38278a59ec8084869716,9,0
c6058e6078f4ffe3271bf8119f216f7de54a24e5,8,0
d1157e6ac0ae5b2be1ee26713265eae204f4ac23,3,0
f6d464f2a02cf838e1758812239432d562683bed,3,0
9030d84b6d758a98e6189d05086e32124beda8b1,2,0
62db0636ced2acc1cf0143859c249dd364bc394a,29,0
8581ccef4bf85dcd4bbbb80f509a813b9dc3718c,15,0
3ee0a8186d4c215ff2e25098bbf9afc45df61c8b,3,0
691cdda0ae45304b603aeb97169a08d52757fa5f,3,0
203c48445f33b9bcbdbc377f3e6311babca100fd,3,0
754ce8b22266079179c9f1275c11fd8364c1b510,3,0
9066481830c0bf4171306b03820c10d791f3b05e,20,0
b21fd1447ebe02114cbef5d325b607cb5798d6a1,2,0
6584476f7d26dfe11498a56e99d1488641d1d482,20,0
3fee3e4029aaf9981b753512af5db89e80873c6d,90,0
644aaea224424982ed4bc707c6c2b3490bd6e62d,132,0
4baf72ecf9fc987e5bec070ea44519f038f36128,2,0
acf4ef4b51960edb7cbf37dc2b05d04f54c861fd,20,0
668da62818ad8da5cd6e673062e2765f7d61908c,2,0
a6af7ef2b8f7c3107027c1a2af9e2e013bd4b73d,8,0
26c73c16f7c5786e6b23635af1830ae846ad2ffb,4,0
6d32c6c82a364faef3773c1b3a1a687df2db5502,2,0
3e99760ecf7d4ca606aa48ccdbe27bae08ed8246,15,0
e88aa5bf882a501ea156cef61235d60628e86453,22,0
183766284e276e826c16c02c5d328b3ff48fef75,11,0
a75d3780832544434c0db09179c4fa2097959137,3,0
ec812fa296d4c4835a0cb6159939561264dcd571,2,0
469cd6bfe53a27063e4ded285b1a16b4e4f80902,15,0
a6cf888896d772ab2a2efb942e7bf6ee992727d4,15,0
9a9861513d4ab4daa222a55d065e5963df1a12d7,2,0
a31de9f59ebf2dbd7c84cfe0afbe62cc57dc2e35,2,0
35333e45db9492fe409baaf4d1a6be0b87a6bb0f,13,0
a2556b6ff7e1a1401b6c551f0b1b10fbf6fd383f,9,0
0ed4a6072512b38d0e29e057b07b22e1da859822,281,0
35c70edca27775ec087b9782aeb8eb1f0ebd740d,3,0
49cd5cda3d2c479cc304305a32c4ef9c32b2cd1b,679,0
badd59b2b7184d4cbb556182b4c55ab30bace17f,46,0
c72758bbd01345136f0c454247f82334b11175cc,2,0
b0ddc4db8b18a6bfed2f044681975870c84cd0c0,222,0
9d33777564dcb629071ecc67b4101fcb5d508c92,33,0
e9efb3993653ed78cdcff2d6f99d3eea3c4ea718,9,0
aaaa75913f7ada569c105a185935feb16dc46cf2,2,0
df18ab0166be8fb233001a6d464c1bc6587b5a5b,11,0
f84d18128a113cf200206166837dd0f55d7db619,5,0
ce2c9923605061db95eb0e27340e4afc3c3b997e,216,0
c278586887ece7525fa973d08c7dbffaf89bdae4,139,0
7918fad178f5ad225e4e3c990336d29339300f54,7,0
4a5b87a771150af09fc827ea5ae579b35fc105eb,366,0
55ceb6d7f10b5b0c3d49ef48cc6585c5240835bc,345,0
eb257664920a8ece1eb495b63734bcc122037fa8,14,0
5d40181b7b99177ab73d54380ae7a2aa770c7817,2,0
3a2e9b1f5adc2a816e3c4e371c9f4f3f47d07996,188,0
b7d79621d3615c9492245072495e352b45f1afc1,2,0
efd8ad7da9cfe7779c58c75b1d9e84204bfbd3ed,3,0
f5f176ea380e8924b8d0c2d979596e384d855577,252,1
ea95ad3c7e7618a1a3e4c39d16d71cf0c258377b,57,1
e5f2254f07399b8d357d99f885913d983a1243f6,34,0
b5745ad047360715d311af971125a8f7fc60ac84,77,0
429d4d3002ad2a27ab159f539c23e8737810ffb3,6,0
4fcddeac4cf7056ff4a95122a965c0fa2fb02cae,3,0
6074035921bbbd0ae2edf4f8c17cbd765129064d,3,0
55362f5a918a7fcc4b94bdd13448ded3a4fdc1ef,267,0
6c8487da1be2d58bd7addbd2c25418fbd687974e,30,0
d1b0e48b7b9845b52e15ae6d3e895b279eaa52ba,7,0
ca4c0dbd44b8da77cfb90f482ec123c457068221,412,0
d30ad355181e94fff78f1fefe64a45353fe3181a,46,0
a52724062c5f0098a0bf87edad9d0ee95f700a07,38,0
acc5183f29e2c70ac2dd6ed311f87776c4289a54,6,0
a942da6072650489230823fc83797ab1e474c0e8,54,0
d99f13d0ac93feeea1cb53c8eebc9a4009e51b75,491,0
2d9732eb9a22b0dd8032c9b7132cae40edad21f1,387,0
37f31ec55482a848320cd686778c23d2237c95c6,420,0
b72c4699b59b65b9b9ce30fb88d0252e9d44a52e,7,0
e0127153f70caf3afa102a289759f990556465bd,51,0
cbafa76bd3d56e5788a18bb6b8e61072b4fb6f81,18,1
97b5c70d02587fbe603052ba5e598679718385c8,83,0
e8fec25ff5f1b1dcfd38ed17f088a53591530d18,18,0
3e1cd872ae5af0c424e0920d5235fa35a6972452,3,0
eda3c10913e7a8631d917bb626cbd443b06eb18e,3,0
f04ff40d289ce5ef8b172af39a924c0d8ab1609f,61,0
2730eb89174b9976feb6ca7401eb07832f7b09d4,3,0
8b6fb1dbcf574e975af9368a3660c6d8cd5acc15,5,0
882e5f072a94c89834ec517345a9ec7e3b34b2be,3,0
9db6453509668a08cb1cd3fad760d7d51d917eab,4,0
aaa34e410e87efaedbc3fc16ba7b3a1512aa6c37,8,0
1b519a03ef3230e0ac17c91024e53102bd61bfb1,13,0
8dc6928f6fe808b6219c3d847499655848a8d3a4,49,0
e258cef74bd9f828df2307acfb5dc7d99e3e75cb,3,0
c8eea0ab98f473d60aef215b964c0d53723c4ffd,30,0
e2d48333239e2615d402fbd455564062117d6a07,35,0
a1710d77377829826c34ff03f3b4ce6a2a739790,5,0
a3ed583c30c9ec55e2c51f3e3124e60f3b61bb1a,6,0
0f5740feff77283e8ca295486ffac637d7652b09,12,0
61760715391f8a2eaa3fec99dcfa29a85970bb3c,89,0
a399c94eef3ea762d1d5c0bfbc7a1b54bd7b07fc,2,0
e01055fd3a983cf71767ddf6012378d37249a665,3,0
9bfb89efd4ba3a81cc83530e0450548aebc8dee5,2,0
3b2917d3478952065ab0dd84fa5b50e11be386f6,2,0
22ca07257b9b7c284048f5f148fad3f25c42b355,2,0
875d679c25ebfa954164baf1d42295efac76c72b,2,0
4063934ac0027bca38480138f2db56d508c44f7e,5,0
8f1a4bef881ab4a2d8f67a53795f50c62d53b29e,41,0
099e90c2327b0276781d1b886a5a4d9382c559f6,5,0
818287f347b43ac54741f1e54eb384d952a54e78,5,0
896c0eae2f2083e5f9262adf14c458f82854f348,1214,0
45e52f3993a57add63369aafa866d1fd90a388f7,5,0
3d0692aa78330a69fa0111bed58e31a507f53262,3,0
03bd9558bb44da6f4f4ebe1a81f320f8ad6c9538,8,0
8d651daa37355b50e11dc2089357ba7c38ed8b5b,3,0
21f82a353bb1b6f44e9d318b3f7969230f8e9de2,3,0
45d0640cc9c8deab02dc09791984f1aa2252711d,15,0
3e048a140c140e7d87d40b19766919be588af421,32,0
9282e473d6db0e54b975d564fd07acc641957637,5,0
e253bc9eab74bd804417997171e07884613efb28,5,0
f118dbd6d2763ceeae92fd773845a181f67a57cd,3,0
c4a57f3bc12c24ec569098aef1d2db94718e548b,7,0
d035c1e4d567cb148341c08efca125eb124522da,13,0
d1f42d237f989b480de80334630d6b6dfefa1594,60,0
796a9fc8b17c0eadde255763c8443b57be21f63d,318,0
aa124eb95150381a0699386a04a684c6f3a412cd,18,0
adf6484f99395925e07fc837e468a259cb20a69d,3,0
73866f652650354befe2e1379bd0d5237d0763d5,144,0
96ae4a828535a9030b9e93827a47ac0cf33ce7d6,135,0
68289997edd8431308cc1b95680dab352492e9eb,2,0
1df18c318cc9a0c1a739407c5559c9954d71b139,82,0
6b5e5635f31c3caed94c2e9f2640c55e7733a650,144,0
a82d0202d1fb0f7036a258ac2997707ef11e4dd0,21,0
03dae59b429dfba1bf8b3443a0abfb0c215aabc7,4,0
eee230417152952bbbcfca596e874fe196ec6d1f,3,0
695f9770bc3a58c3f65f3670f43bfcfe022c8964,2,0
0c7cf730c259d336347c4e1861df543f1b14b3e7,69,0
cc8c75d357be671e951b2e4649b390940e910438,7,0
31bd4d710a8fa93965128f01788ccc72e4b72a45,2,0
5bb217d88b4ca136fb3c04344694e39bd3d9dc53,3,0
9771cf6c6324c252619e3bc970eac9e4c34ea738,3,0
3c1065273c1f389afb30688e8972417bf8d53f41,3,0
aca15efc8a94a7cd2dd29b5b82c09704b5849b01,13,0
10cbd8f69290ca0fbfb55034d96b7b0c5c3edbb4,691,0
43426c72097f34a930d9e046af490bee717eacff,2,0
b18321b5fcb77e0aa3e8820ba6cead9e59e494f4,693,0
ca937954155dde2de9de08d6251675e91be3235a,8,0
14a842d308ef040ca1192cc6e3e86e769d07043a,8,0
80201d1346b75d71a0706405da9b6cec7ff3fb5b,40,0
5b371235853ca243e10a131d3f33f3c9a2099aa5,26,0
066cd0a063fb8a5f03cfcc2f8248ab50b3d144e7,6,0
4b1ccd9676532429ffdadcac93434a61396da7a2,6,0
bba2e7f95f4d67241ab8720bcedb32ea2de8f7c3,6,0
19c79c14bf52cce43d8d2c5247dbf5da2f5a3bab,3,0
aa91046896db51e62cb66ae7c2cf6a9400d48755,95,0
edbddf234bdd4003ef3b1b5fe88b460e42c3cf40,0,0
cbf995e57fc59c9d433159d53a057b9698c48159,4,0
dc511b6eaf2b6031de664d96e952ba11680a7109,2,0
9aa2d64b8b672eab50b3269dff5fb0867136e709,6,0
468ed6ab77e7a223dd8a74201e64e6b3e4faafed,0,0
c36bd0d33ddf340e97f55afdf474a1a73e80b85d,3,0
2d196c65a32825024891218a5a5377a2dd5b2187,3,0
b568f935b7dee8f87a34926899a351c427cad2c7,2,0
2cf102df91b3b454b4a94bd0344c69bb0f5dec73,2,0
161bf2a64b041bd1ca502105a71da6aa01a9ed91,8,0
2f66e58ae247f737c585510fb1859d8098c62d75,2,0
b74d32322c0b89b2e3870b1b74aee210374f0fe4,10,0
785ac24971acc4565d987491d239b8e9e6c2f1ca,15,0
939c77a6c6a47c4a5caba4c0d453465c19eb8c30,19,0
6f99d47576170f8a8804e636acc4e44906b45252,7,0
58aeabf88d03ac998c02d34e217d23924451fa1a,80,0
dabd1a9c0bb553e59f119ab867dad095d591466e,80,0
633575c799c8e9fa5513aed3ec508b7ab6680ca7,40,0
8c011bfa6074702ce707899f48d4ad4ae8c24c70,8,0
345cdc2aab9b1c590336f283663c129fd6e7de5c,22,0
748ecd14324e83223de618b6c6e814bbbb54cb08,22,0
7db6aa84076823939a7493218a4c310c226cc983,6,0
dba0286b473be702e72bdfc24ae034dd1e48dd83,6,0
a2859cbfb49bc316ab33977c527bdb6b3a88dc90,1497,0
1faa92e45021afc0171f843d463625aa83d2d4fd,915,0
fa0f5dd689be544cabddfc5ddf252db1dc39f972,95,0
cf036d70474b12b5941512380e420cc804e6a19b,52,0
8c3918b8fa17fb4711c99653fe0c40616bca936b,8,0
407d6314caebd690da5cd8167900f2b32fef83c6,157,0
7520648c8169537fdf00e36bbc47fb659b0a646a,221,0
e3a1401efd81c8a624a8263664b4cbbbadaa3f31,920,0
792bcaab2f7562a2dc0ca4c0a77ca161fcca0c3b,21,0
4bcb86dd9116b4c41a9bd3934796a27a68bccc34,73,0
21c9b6977e74e6b82c52ff1acc7e8b3e7cdaafc6,207,0
b98b6732706a092928271e702a3388b06050833e,44,0
520d864efec102d85638ca3578a703e43a28e497,5,0
269dbd14214534580308e8fc2a599f14341c3c91,8,0
295816dfceedbfaffe9e50677c08fe65ab9dd729,314,0
b16c477017ac33df1478d6d752fa9838a9cc2f07,78,0
e1db1f194535b2636416b6d53adbf26f6cc158d5,3,0
1dd96ec3f528608741e4130cc413b1d154da247f,8,0
53524f01c0098b7b4ec5dff25e163b2b435c0d2b,3,0
36494f5b7c5c4b5992d3db96c6c1d8f28e726f85,14,0
11e70de21db6b3906343839e9edf4b2b18718fd7,3,0
b1567c161f578e7a1b2e2bf0f6141f87372ce461,17,0
eba80e3ca13db39aec7965a692be3cf219d8c856,44,0
688af7c65b6a097891015c4aaf6a175c1300c2f3,22,0
8475a7415d52d378703278cfd1d75cf4cb00fee8,183,0
7458f06e8fc2947b826669c6e135826bf35078dc,217,0
858df1ef6187a323d1cc10cd4b4e62c8d9d98840,68,0
793ba264f3ca476a1f36980f099b7393d4ffd17a,5,0
f45921c3dac8dc229cec6e2c1dd3a5b1da9615ac,2,0
871a4d30481ecccc82d73971f9e48263041b5f00,36,0
ce726ea2fb41f43524d8c5c5a14e151f45288821,13,0
7bbdb6af40056d284f5c9d91b988a570af31002b,5,0
4392e98ed6ace85ada8659dd0f8d95227674e4ea,187,0
5674f46c7971436063b3281899796d653ffcd645,4,0
3018242a9d5520fdfd6c63c3da366ab0bfed4b49,148,0
f3700ec53dc3e2cf02529843cd84f9fe32e3e834,24,0
a60a0f279720b323c1aa8f2c29c0745f1d4cb4da,27,0
a8ae92d9daebc92a200a95e5ff651ab7b946cbab,23,0
fd358a8e187730de6d08c1c4070a38a4c0053bc3,6,0
48242128f96a1865a54237031d8823eccd857aef,9,0
05c49ee91d1215f9d445831566a68e9a227f0068,252,0
e88280045284d42ab17d57707e4f5234fb57e8d1,11,0
11862aa2343962f801f7d2eeb8591bb4262fba3b,64,0
