hash,commit_size,num_test_files
f5469ac7313697b48485544c68c8f6a69f556d54,8,1
195a09f0e3b69c962e4915ae510b2d856256c026,101,1
d4a6a2d2c146266583f3dd631084f56401b12a87,44,2
db87fa9d25a7ca9fcbb6c54fa3ccdd48d630a010,129,0
cbd5ff898ec79ef5edbc5c34fef1f11f0e6416fd,675,5
f9cf8d1eb9c54161b935623168454f9d2778b553,36,0
b3646db32c89df167dca6cbe6f4f010ccf671524,626,3
0d8b7d75eccbbfdbb2bb1d9fd6d919ceb32bea84,556,1
81f5b8aca2aa19b9dd34fd063862c63858f67767,61,0
261dc54f61f64e51d54fb6c836b023965e66c5e6,360,5
e83f10585242824371fb175f3c99d202a7b0fac0,13,0
d5e4b9c3751a68835909632af355f929437f0f00,81,0
820bbdf0723358583643ba8673f8206aa2f52231,1255,1
60e8e7b5c917f7a0f2b71ee3b2c4b6e27691de65,12,1
25b0c491042fc7e4cbc2256966e667f3e8bce178,16,0
812d7fe29b0218c2d522778bc981ef35c25d77f4,783,5
be55ae38ccdcfb50dccbc6648ba11161e8286f11,91,0
45670cb316cd7c95e5cbdc215baf8a71cadbe08b,23,1
e3c38be2594c981de1df89a8e0f8b38f78e565a3,73,0
e48e2c0cb9f32afdd3df3e57da3026750d772731,405,4
d630ae065934eb74ee09e2cc2ae0a35658610e31,825,0
21320de92cb2a7ab90c2677fb84458126c70417c,65,1
8f43143e0e2b01f1fd55f1bfa341787a11f34a09,147,0
c4880d9d3d05a8d8bc2d48abaa762883359e0a27,53,0
af97dfc938e7d6d7fec90bb3a2b0cead41dc51ef,105,1
82c0be0f5edfa4411a126008eaa070d039144f7b,58,0
a7be58b2de853d8caa7e63242165ac910753abb6,5,0
b6a795d77b7235ffd0b556a729256614413eeb37,220,3
b8d8859fe5f81bce6d02ec574381485e669a7168,80,1
ab3f31c6a4ff5f1a44d44c2ac4351f32a114b310,5,0
6b92a7bfcf2c1bd17abf11cf063ff29d13eea87b,3,1
6c493f10f32700cf49ea3e5b34c5e93466254dcb,86,1
2d3a47266c90da4556cdbdc30d7df442b096fbec,3,0
f42074795af36b23260b69ce00fa460c1b6821fa,94,0
68fad776037c2b61c94c35c5f55fa1a5af176043,1709,4
651474bf1c2796325f772bdbb23b460d0db83cd3,26,1
f74ddbbae2b65b6160291b1a2c7a2bdbad177330,369,0
1d7b65c78e90259d04156aaff8e09de05d3c30ee,1718,8
df3677b389054675233af938a068ef9bdf8ad109,3,0
dfb498d22baf9c24b243748b29fa4cc88235aed6,3,0
4a53ccac2d6a696ab193cd2e4ff2d56cf39cd12d,586,2
a3fd6656a509163ba9526c99d294c846c52c1477,2,0
759c2256c51365e26d1e936878446dad06459cf5,11,0
c5bb82b7da96b650ff8619a021191f42a367a0a9,3,0
bb1331a9db3fe17b4417b41cb7f22e5180af1fe4,43,0
d850ac0e16f6881a9dc64c0428b06609dfa0f215,1110,2
9a3e7fa00c59d7efe81ed997a607e88ea4a21b8c,13,0
a1f8901a6e9ec189dc0d163be3291f23a072ec9a,6,0
1072d4dea025635e14cb126d1ecb5cc4b61e3407,865,10
bcbab67ac03f5ea84807071d478b393e49dbce82,220,5
eb9bae87f44af7647e3495856b6eba148e92ff5b,4,1
fcab742eef809348fd43ef92cc87215a45f9aa25,5,0
11fddc818706d108b1641d6bc607cdb6f7e3ad27,305335,82
1e04b023bcb243be7e0c28928e1deadcda0c1cdb,15,0
1ebd143e1f9dbbb3bd3f08d7e9101eceb0d75e13,12,0
14e6ddc394179271f1de4195a84f7ff4019bd08e,6,0
fc928f5894d7d4adebce6a9ca27e5c603dfcbfb4,9,0
beed0641c74767c9b9483738da6030dd41389af1,249,0
4ed8f5fcedc6db664f2c49fc50be5cb6b3c3c3e4,32,0
e38a8f29d9a3d93ea5103f9c3c7e7f05ed91c484,513,0
d445ff4ba55ef4d8cca7c049959dd899e69c9bea,10,0
1277aac120a80bf039047092b815b3c9f905c381,86,0
5b7fe84d4ad14d64a7e7ba0fdf496878b6e32d6a,3,0
47a3b165e32e040f56949cb466a07da095c4c9a2,227,2
2d055977692619645079b402ebee2d812664c705,17,1
89d7698b70bbb9fa44b9c10360527171859efd6e,60,1
2113445c13f4dc1ebe11301ac0dd76ee4db502c0,20,0
90a4b202038737273fb4c57443db272bb1acab65,110,0
59c6a9bd86a3a19a3c5a533d4e3ed8504b649d7b,99,0
a26d9d174a046f6abfbadb6eb4c8d9600ee42353,6,0
d876e38e0e0a6ba51eceba5babb5e9f5566402ad,30,0
e7afb19e24f32499364a319421df28f819aa36e5,626,0
b5a38e2fe24b54d142d1c5eab873ea15886080b3,834,0
89c3d11df0e62143ce0526fcf7937f230da18edc,5,1
8a30040f9c3c619cb7d987f9d220ffa69f3cbbef,149,0
cde081197dfe8f2f4fe9539154ba815d89c16a38,369,0
ed1f45395271526464a663e6c18579101a9054c9,451,0
8eae37c172927f4ea2c7d55ac5ed183d03e153be,111,0
b47a12ff794ae2de113ae39218e9107db72bd83e,41,0
5459c163595cdd27f276d9bd11307f8aa44b8954,1030,3
8b26965dce6f98a834dcef8e7d9376d2be6f4c1f,55,0
af9c8829bbf1352a0f75d4a7a44d74e9c35bc1a0,727,0
970637169bbd2967a79c7fa8b5fa2ac01cd7270e,154,1
d04d84220c96ad0cfdb66f6b169fcb111e87e8ad,525,13
253e75fe62051099d446b107d0a5ca3cb29b2125,358,0
8a5e5f4cb0537db4f69f66830bcc766f0b2ee459,190,3
5dc9d8935134eda8f77c3a9804416640d83c605a,17,0
c58c5a88d829f67ed79c08a2437f0a846f860aea,40,1
d626db8a59b05ec6689a952801d970ef95db1249,116,0
8c5cfea4e5927d1f33bf84c35d4f38d4a66944a5,4,0
a3d3e35978046743cb60de2ded043c0a4ea4336a,72,0
0021ae09699aa2c08b65d98ac86bca339f292a3b,17,0
130eecf9298c271e6d21dc7c42350a7316ef5242,273,0
2c7c7a340539495fa4b9076808552ac4887e9e49,131,0
ce2f2c05f1cf319b2af536e3197ce0897e5d76c6,76,0
b937407b3a3368a35fcd2ffd78a0c7921649a073,65,0
6c06a3d6bc71a3c74a7cdcd4b24b83d9867b6106,49,0
b85bdaa98d119f4e14821cf7cd8d87c55732e2f0,121,0
434ae005827bdcfc860d16673c8e583ae4f8917b,320,2
a32d97ff792727d1e7d5d2d77a51d2d2a2896254,176,0
d6a0aebcd64ae85de2ba6ae6fcf03edf9dc7fa7c,15,0
22b683646b306006d8951fc02ee799d1da69dbb6,19,0
1b033e2421fa29a4c1c4012f26402c9e5c9de608,175,0
9c6f5beebe43a8e0e001f96e52541df689eda14d,16,0
5928b569ed3d2b84163753d2dfc2ba2b19e8834b,892,0
9ae20f98ab37b1829dfc3b258f3e837117fec832,8,0
1dc6591d9157cba9eb9507f4e30f20209991cd73,118,0
cfcf550d7cc452abad26377b7ebacadebb6bb07a,30,0
ea86e535437d47460bc1627400f6be857d6a98e8,22,0
0e2dc9df1bd1cac29e97a7d1db2534b3fb4ff6ac,199,1
807bf98f2981cc245edf555a11f99b12d0433a22,47,0
c44a76c0be265116b066e542c821c49b2876a732,137,0
d2ff241a94d37cd2bf795c17bd9f87c9f2a7e524,398,0
bde20910b66ae354f48da5e1582c5204c39ecb3f,745,0
2fd228dd0a7c64942f681fbf295656c66e373c2c,517,0
2dc586a0adf01a37de407f4cd260d0775a45a475,5,0
97df477aa7b7de41fcfbd1955db0f72688599d16,48,0
0454f369a69f94205e60fdd825caa43274888a2b,140,0
0db858d28a3ab8d8d127cb9a03bfd863aae646d3,204,0
31a6b95200cc5845706d27304fc2ed4767ec2aab,170,2
e211383f7462272d53a9cc5fb35c53e10b7eda60,28,0
6d5a0cf08cf7d41297831f3b4027e494fa78d998,124,5
f9a97a52bf99187b698a2764481d127682755680,64,0
cca8e05c6727be69321137c7ce6a7886cc654f95,182,3
0eb19e12b2c4e620c7e906dbf91db3a034937620,179,1
e14e8b750ce2f7a0306f1226063c08287ea699bc,271,0
dddd42b49d9e3f1339df96a0df1e1f2a5c6e0245,22,0
10a05888736cd2878b1b56c7e3c2ebdcab03004a,36,0
8e61c6eea12a9b1f49de0739dc27064303f3f6c6,6,0
e668b08d17c2264af56ac0062c16990179c51d5a,241,0
264165b5c78f4ac86c6d26a26be95ec451f7d57f,132,0
904e788f26239f48b24d6ee39e70d67f623daf6c,22,1
411c9f799dce281c3d4901df9e675b9e9fa953c5,110,0
93e51bcebd5d42e997941ac136443777e6e77563,14,0
9c7d22b648504738938e598f06ac9ae0bec13a25,198,0
8dcd9d533209ac13d3ddec0f1ff910d21fd9768c,3,0
fc20785c0120f7bd66a33233236cdbb56ec93035,60,0
dc951bf58bc1e674a05171a81c28ae114f714e47,31,1
8b984d94805410b7663947e70ebc831cde0ae4aa,32,0
785008bacd0082dd9ff044fbcc6410288ba7e207,74,0
ceb308038613e08184d9a7ab8cde2ac8bcdb0ea6,30,0
2f31a3228781ad43d9794ce0823fd9e622e9626f,48,0
82952c6c7418ad6080f9bd24705679cb8caf6ac1,3,0
81518228f78abfc1b547858acff46c986e8f1360,44,0
73ccdb4219961f357747f6f9caab1869ba245f9b,237,0
a7155a8e0df6a90281cd2b676e6a09a0d5002f7d,119,0
17a05a486043efa53916e2d0afd1921ab5a8bbd1,464,1
12225944e2b40e9a794e4afe1e0bbc1ff49dc7f4,73,0
8e8da997ed6704215e5162a9246e82d2c59ca41b,28,0
1b317bf1a5c76b67a665b390680defd1851e1e60,182,0
6ab8563f5c24f3380fd2e4f7032f37cb6f157a75,150,0
4d05255566e06b87b700fcb31e0dafaf1251d365,41,1
ff2b9b77e235098825f802c7262e53b143f29996,358,0
f040b81aca15fa1f4e75f8c674b1e3ce93c06239,55,0
2c291bf4c9e49db8c440f5f8d986c0394865c7a8,172,0
21c1f0c97dedd5680652afcc3dc542bb610803e1,66,1
9ab17ceb8898f4684b9b2e40c04a704308a767c8,333,0
36f9e6e6af78e6109329e9699ce209a6c3a99763,15,0
5345032bcaff69f35012c04671fa5cc0a25f2a71,5,0
10ac6fe46993a8d14365b4dd3449b893226f21df,6,0
a1559f114e6fdc25425179a691c3beaecb462659,8,0
efc1a89a9bf2e3d5abea1002722d7f9c18f98c3e,667,2
90744424b0ec5c0ea5882d6ef873648ba98258a7,18,0
87c683ba1e66e22c0aaee1933b93416d64578818,7,0
41142d14ef379a534a81947c11676b169cb8441b,3,0
509959b6249f26d50e2ea9bf7588369d724e2a7b,3,0
28d18a9eeefaf8b33b461a29058ecf14de8e0a23,4,0
91061ed03bf53224f2b2001f6a24f187b8656a1e,1361,0
05d6738042372029cb6a8824ecb14c2b7a7b86a8,49,0
48d6e465d236350cc65ff9fe96caa2ed7d99aa2c,62,0
c73fd9707d5718a456bd3099d32e695b67aa1ccc,11,0
afb43267ddda01e57ed73127c67b919de62c749c,39,1
6083419fbaecc7755b84a20416ea16462ea0f6cd,38,1
0ea14455ea35e7c795a579ad879fbbf79857ee08,291,1
a0a9870e88e36fc9dd94494477353ae5e246b385,2190,0
844edc0c4270e7ab2f3dfd298022ce5b7ee30f18,49,1
5dc1843b741e60b8e0685d36b97434b30ea91a7f,318,1
fccdf450ab025f74b631d82f72a387893f377c21,300,1
e64a4fe1010d4221aaf2bbda658b35baf57b127d,565,6
d1dedb4dc57762285ffbcce24089f41f24c9287a,17,0
170caf86cb210c9b3363403f369e59b415b225fb,47,0
888e9b6bb44437b8174a9e9a3717318a007479bc,35,0
253fbb6339cf35cedca1f0fe98e36dafd00966a5,204,1
dd4d3a0b9a9bf7a1f115b363e2b0db6e9cff7317,202,0
c2b00e0a149149f02e96ea889705b72f1aee29b4,90,1
58fbeeafeefc439b696a335efa4b6f3a1b1bd495,24,1
0a3983d2ee8251f066ef3ff0336c73e97389f7d9,2,0
c76816bedcdfb65e122858cbc5c01691c33bf653,96,1
581fa4094732f7ade2c48d8adeaf4a07809a98a5,382,0
119ba02a3ab732e4f7a5109b11fb94ea46d19731,3,0
a21c29fab4a0a888f1f79c205470949f66759ca6,5,0
b7587436b52f755622cd102e63a485aa8dfae816,58,0
610c841e155e604bbd491abf9a3086bbedb1a1d0,3,0
8d4206a24922937b94f3b6456be43d0291855ba8,25,0
1ad0d57e2b6c896db06e8f01ff7ecc8b8b4f706c,43,0
94beba5f4dbe78d1ee87201ab4c575d56602c729,2026,0
eca05074a9c4e37e7cffdcc0a3bd2990a2ed134b,322,0
b3f24af6434205269d9586b0dad418b3a16a825c,93,0
60c5832c0a0db61f7205b4dacd898a5aa579ad23,317,1
c10c86e7ef17bc9a4415c1d6569c054801e6290b,545,2
84a0dd4afc2af2ae3dcaa391d46a9bfd0404e1a1,773,1
9da299a1c4817c9c73d4d9a6a2d340e0bff3bb93,1025,0
4d240dbd3ac677cd08219b4e2540c03152746733,91,1
d8f05849b2c532bbb449ec5fceaec29f776657d2,14,0
c0e20178fc62fafe19883eaabbc27949cae9d004,5,0
c41e68ef96d7ef3fb067070615441d7f1a9b1223,13,0
d88e20a496059450fcd63e1c74fbfc8e3ecc0ac9,132,0
b138bbf9e78a426000946954277857ef62eee659,32,0
06224c16d1bc37dcdd751d1c3fcb2c3615851899,18,0
6283f6649741f099a61d2ef6fe3c2d664d998589,81,0
4217ffbd1a7342b6c081e7f59b4d4eafa86d6b41,110,1
fb6d682cb587e845705ad90ac842f98f5c0635e7,17,0
5bc5bb801631acce90dd066f34cce51448bf3d9a,5,0
42e85f8ec23bb1e4a02fc98c7deedc523a0013fc,191,1
5de4fae2620dc8f18d2663f7eba1180d734e68fe,17,0
d88f0a6f2b54fc4dacf1500b7a9e3725cc70ccb0,14,0
dae8a982eef957159d125a67aff84e68965ffa67,11,0
65a2bd770935fc15e833fc71556cfb4458b99b8b,117,1
02aba408b2ba21c7ac4fbb109149676c21beea82,103,1
887fed50088b36f9b7e8c311c7ce0017dac49a9a,1432,5
dd6f01395e678e1d9c70e4969089c460c59feec6,9,0
70f72888aefc7303ba8407e3c6557b66736ff85f,70,0
68d1e7b4342ab5486b019716e770fbfa4c481b17,42,4
59ca9c6a1a08e86763984095bbe7701fdf27242e,22,0
43e6f5b1059d191556eb5f7981599d0de68111b8,1459,2
8d86c1e52662ca28819601e110f32b88ffc89995,33,0
f36361b8d41305a7d13ff7b6fd6ce1ecdd06512d,1236,0
9293aeec30eb302ec7e92a0838be099eac1da64a,196,0
d73b69b0428aabef1cbc0e4d80d088ca65b26a68,787,0
5efbdc4a36f13710c0556bfb267d2e5910d0ad79,61,0
548e309554e3fa7b2a61cfecbb57a7dd0920f6b8,45,0
99bbbb9d604ea348934cee6eabe0761563b90874,3,0
90ce39b4cff0e7210bc46a27ce8fffd72e0c70b9,36,0
70b98da1f5749b5d97c6bac671d682eb6bcefe4a,561,1
94f89dcd8d54bf7f545af4c30b9f9c8f85e91766,39,0
02e36ce92d0e6443a3e0c023e0156af42c60f8ce,3,0
b2a9025a511a7abb8f71aa20626037a5ded7628b,285,3
be071e83f8367236713a253fd3b0bbf731aa13fd,41,0
54b773e25d195fab20f0c858e9262fb522dcc5fd,10,1
124d17d078ca5f803ec2042f34b092601652de14,3,0
135d862bee65dac2b31da26769cad53917d17c8b,5,1
75310cac1aa3bb6cbad2a8e82f95df944c2b6971,58,0
9d263ccebf6bb2a1cd7af9f3fb3cf644b0d8afda,103,1
7c90c763c069f6f7b8db1756158805eb8e7655d5,3336,175
12c9a156529c24d8581609b311bf62a098150959,174,4
c64f56c97c8d8c511e10e029f086942cc4cba419,62,1
86235b316664937d3c1a3ea53a136ef13fc71536,168,1
4ed07a60881900e1a9422c8a857f478d97211e45,137,2
9aab6a713e8c373520d273223ca14c03cdef1120,16,1
411930415144e4034569790b8c9e753a4a84ec80,46,1
529c3d9e3852a03b2c64e42ba17fd6e42ea7a1da,17,2
69e41fd4b80641f4fdef62ab6428d8fe8d718eb0,10,0
03f5fdfda8138a5250d29bbcbf25c6d908c1d48e,78,0
8ba7c51194b04e95fe5079d8909e04d5da19b9c9,88,1
2c1e39884f7e433f5a6dc13515e6d5a18458cce9,21,0
efd18d75808a96c05a807fa3fc6dfbd03cc6be35,1178,1
7cc81e62296b55980f4a11621a5f48a01dc5f28e,30,0
c32945a92d77114e5bb995bd5ad18b74bba5a566,22,0
ef78c3f0acb287a7238c08dfaa102d4641c1ae00,17,0
98b4ed8c3dfdfe8c898cf4a6375543874766a873,187,6
67088e2cd379b75f505fb17de04d34a871b61659,10,0
648877d811b660205c05a33a7d74fbba80e00c96,103,0
cb7f771d47e6b51c064ba10ae798ca35ed2b09dc,39,0
53b118e301e1ed3bf787606197d6a73cd832c2ff,508,2
6e16852e6bd8dfe39c6c509f9f39fe6bce359d18,310,0
391e46b14eb4d3922484ab04f9e6c77b0dfdc484,34,0
1c302f37280165e115862180ca2e9a22812015f6,11,1
cf8d258d3905199019186aab68808558d1fbddbc,187,0
3e0306350069086db283494146f528356c5b7736,538,3
4898cff03be3da5932e303602dada047f789b15b,96,1
13c7af635d13419bb5695d8558db35d42dd36cef,178,0
cc3d4bdc6e352640b8d478a4fda9aa23a9b496bd,16,1
c1d3c4a2e79b245999ab494ae560e87e1757ebed,79,0
96cc73d5e8507c2d8faadad9449ed52562fb4f45,836,5
9413517c98d2eba176fe8cb86979ffd16a6ad9f1,244,1
035af6f979f0f19b8e86cc0098abbd78b2eb92b5,108,2
d8e1b22ed9e52b8045f8546bb980a5b23ef2bc53,2232,2
309ec24f2e5c4588758ad664f54f4b11940c4ae4,6,0
b5dde0f3ab8e4f70f59f35addd9f3d991e78ed08,1405,3
b2d4cfbbe54eddd391742c4031e9dab7db506168,523,0
b8a17baef2ce0192a8dd844312e37d314029f3eb,7,0
6446645a8f9166fd28890a03896f4cfd130708f6,15,0
17882dd48285462252855c4deaaf27bbbec03981,253,1
e6a210e9cd8c3c0cef07bdbd566db0586c417bf3,43,0
80995b791da34ee66aba2c6ed91cef248148153e,155,0
47c446e0821a070ac7563e18b694556a72b68687,29,0
c2a4cc30847f9d00e5b384d4b71f443deea02235,4,0
14b0d684e076f934f8b020b7d8a81f36d49bb1f6,3,0
6bf93e0677218e820c3ca16abc23626ad42881bd,128,1
97ced7cbdd39f7b9ebdd50edcba6042637a85050,15,0
c62c816fa978766711fe6424d450da5160b4edd8,91,1
1a87d98ef9524b736bffd6b5026ba868efdacdee,22,1
1a0825b31d506306527057d7feed60a567319dd4,146,1
3958b72bad1cbd5e0cee5c95e8665da59bb32e3a,276,3
bd6066435099a799d5241fd6765728e7fc1f395d,40,0
ba6e59bff33340e8613142ae40e310789afcd72c,452,1
bfe5948a3e67bc0bc25ce36bef5e54d27f37c5e8,64,0
f7a5309d2cbe95b8b8fb0c37726a51a77a1e9871,34,0
64974aa070564bc5fb2643987e2833d9bc0d9577,5,0
114b0461db2e309cecb629f21ce732597455e21f,303,0
bd57f2b383d925ef9ad036e81823b245b31f8917,3,0
5ca617271aa6e9f5ab7f2a923d3a5b8d5096e8af,2,0
a047df3d4f842a2f7c98dae950eb806306656238,4398,0
8d8e1a5dd683bda0bdefa71f8bcbd4aa1afb1b7c,5,0
b0de3267ba2e7978d7f0d5ea994ad178cb55f67e,37,0
d5631be526b76c16ab7b7e1ae17c5f9f2b39ff6c,47,0
12377910676ffa00e46250582ccc9fd4267b283d,13,0
cd141f879ed06dd6e771f9ded614b8648b4dd21f,2023,0
10027a1da1475d11c52636477fae96c4da207ae8,227,0
477413d8f45f70b989fae4d76e3d266f1a4753e8,633,0
066f2f5fe4b6f365ddb56665cf6429d9301e4d0c,35,0
8ba7c3be38349b78103ff38cb882e803e0e19f8c,892,0
63a64163917fdf41297b908d2b607cb096901910,448,1
a964a24e69c90b15fbd01c0c2e240669d2cbfd88,5,0
e958ab25df51cb987d15aee685a95ba363754c30,1795,1
e5dc5363949c9a8ab3986524bed559eb82daba00,38,1
13108fbfd1ecec97cce7f59ace55efa6fa9014f4,121,3
eba348841f82e57952a994ce4adbb21df0587c0e,121,0
851c00d7f2058e1cae8621127d0295e5169f5d6c,11,0
6128d3514e7c0977bb5bf1c024e2f91c5be32ff6,243,0
78f2f4d98f5a99efa56ded180e594a4b76fe43a0,64,1
5b8801cd179e440da1ae13fb23a300056a4d5151,183,3
bafa1107151743eec2003d542274e80a3579b64b,2568,0
b03461e34516e467003058f9434d2a75014fbbfc,211,0
8faef3c0488a8f477c3bb576d321e342e2655d27,121,0
1bdc36091438840f0076051bea661a4317b0224c,316,1
998fdb737f3f74222c170347e22bf667d1c7b0ed,199,1
54d52cc1f35a21133400be05fadc803127b0090c,20,1
7eb2ee4b2991066046363fb046d8a16c8bcf1b0b,212,0
b2c2e057bb2a5dfd02b76ffb788c780a5d12dd54,31,1
f4b06e8d45856220fb7cde5a4b77cd60fdf66f4d,50,0
325bc89a81eced0502071a9735a1898f911aafa2,24,6
f735a71289060f354f59eafd2a903eb6f91a455c,431,0
bb559eee3eace6abdbb058fbd7cb99486544fd3a,41,0
dae6ec7971b2e4c6408c211b5b3183bb5f8d5d57,3,0
8acb0d0fc52946d592e6d35063d9e0bed3f062a4,5,0
746dc8fec4a2a4f1fb05439a9ce7f323ced9402d,48,0
3c0df07ad5dbcccac6ea038cbef642cfecbe41ec,525,1
c4b914e5707c838a2c35a949618a796861d459b6,6,0
e99deff656e8ab216e01d506a458206e19cc6ffa,72,0
b77b9e26df6f424de276e80a6fc77a9bf82b72c8,9,0
82fbff256f3bc860a6252b130c267978e080a167,590,1
5c940dda3863b72f26efce64434facf3c3bdd2a9,321,2
9802ed7b8260ef8443033c17c66cfd2104800fc3,219,0
64f1e2040dbee6ebed8758a9852361027596edf7,355,3
111ab50e8cd31eb0ea4fb685f884da534579ac7c,519,0
2279375bbeb13c69842aa30947afec61d0aeb51d,497,1
ea4b325809a88c475d122c2dbd5b05b473f670ed,13,0
da206f4cb87f94f1c4795928fac950b120f16503,185,0
78dce174730af248223286b71051449effdbc29c,1498,1
cee43ee2417e839e5bb56d9c70edbf09123e316e,474,1
ff226781a3eb60f97fc88fa76202e2d36a94d2e6,1503,5
f0fbb8ea663b1b4f5a1661ef3c31d52a2c332a11,34,0
5206108e68be97d313b5d5d61e1660e110eb7638,5,0
efb94ce8e2499d82b67086105f2e605f33e61093,349,2
03e716b00d3042695a03ab3f9d6e742acc2cc427,45,2
12467448cfa9bbc4c860d47969fcd29bd3bd5d9c,797,0
c60240f52c4306b89b9d8441319d254d3252e4c5,363,6
54fe9d9a897afd8ccb23578d156bace9a625d277,856,4
a2d33bd595a1813732571b38d463953bc43fd5b3,105,1
dbc0654728c6175ba424716acc2dc7bae13f01f6,3,0
dfa4a8f25fa23a4458f5d92376a06a72b8463836,271,2
cf3a11fd1b909ec6539fd1fb2868ea6abad60562,531,4
03fe64e4fece1de4e0f4014e65e1637f8ca5f2c6,4285,0
a70098798901562851a82d01894d6e78a661c79f,34,0
437ba80b01596b1f20dc79ab9ad8e2c2c6a2246c,10,0
4c039808e25bee3f0bfda21d2e18446fbfcd687d,516,1
7007c03c33041b2c279e24c6de2490d458cd3657,1466,0
49d192f446a3fe0de5c3999219b9a5f2b80729e6,488,0
31ffb926cac41d05a3b5c50593a527ca9ba045e1,47,0
ba1d7111d782df2ef95751f0ef2de825bdf2fa93,1734,2
94077cf2ea7a05718159cc3c3e4374564cee414a,10,0
4d56e2c01777a15c76dbe7902e5c11fd0816a79e,52,0
2adae07390318d26a34c191a611d75c45e644d4a,194,0
2784e560dd94701426c84e15d09f93296a8c34d8,17,0
a18bd9e08a486365009fe53438f820e683a31a0c,40,0
b6e7ea85637eaadb0374aa0f01e979f203819583,121,0
06a69296c48ecdc66b2a31e49c5a410cda80c544,362,0
e1c639464ba3dd5fdcc52272457f3a964fa545ed,112,1
ffbf07089b0c09e65ffc2d998c5e6c51b6a06611,71,1
053879addf4b77d882014ee084c8d000bed35c38,382,0
673067684120e22b304baced9a759299feac4f90,45,0
674e009146119592c5b29c859cb3b31f7b0e0c6f,39,0
84fe4856aef872150f0776b4f5cb982b669a979c,196,0
831a642a828b92329c569ddbcc054aa192c78b63,187,1
c35fd5740723a433831b29cd2960b6d2002b5f7d,324,1
faccb73a00ad2f646e3a247657c215bafb39d0fb,242,1
23847c9ba85f8f57219d23e2d1f11a8d93a3a8c2,9,0
a91b0118999e4a46f91fc5ab47b207fa3d632298,721,3
f085f6219b9ab5a9c06dc2136944ff903593642a,64,0
fe8e9ce5a9d7fe4c2ce4d1a18d169acd4791db62,18,0
bdba25d3934395c2723084af28a3295f6aa0e347,6,0
74f1af1f7ecc4a8f636ef044613d7f4c9614d15f,10,1
4063c405b0dbb502ac642c836fb6818a9dfc0a69,43,1
35ab13b77a91e1e79c80f492ec4ea24c40889b8e,131,0
6c87b2cb1a96f23aa0ead5168859ae4395ce39cb,471,0
082495c212de8ab18a12119e17b9f1e9d6fd99ce,5,0
c75bc672cce84653b7ef32931d8d7343ec48570f,323,7
907aa054654678f6c1b2a144ebe6c066e26834d1,347,0
e9a6b6c427c760086794ade9bdc34dbdafcc9159,924,6
b35156d04552bba4368f2c08aa5d74f61ef465bc,69,3
e177e25b38640c0c8a7f949ff19462a228318ad7,10,0
6dcac519a1f2f216fb60dbdf7dac7b0582e11fed,27,0
1695034dcc9dd671b0346bb31133c0cc59c73bd3,47,0
f6c033f0198f0bb9132f499dc16f442ebce07c54,95,0
cd895b6ccae5a24360a6be07057604d6629de123,490,8
900888d349873856cf22e76346b7c327aa1f2786,6,0
a8024aa93c17d9aa346a6c280f11c3e6b75a8efc,56,0
941e4135e1774aa461c66b1a2c61583fb5940976,11,0
8383d5a57aac28ba61af4359715fd60f234c9154,81,1
7b48c612ed68e741b0beda27773a13d244f9101e,89,1
bd52a3f7ffe46e9863cdcd425b0ac0f2bebf5ee0,581,1
af6742c3037da2e14d032b7e14681fa86773bf9b,121,1
a66ba259c01624e0a3f7f8143075ca8cb7390ff3,129,2
2f9f7a4d73a4938691c1f28054516ea99248ead0,106,0
123e562b14e38606ddcd788c6e812c781fdb927d,18,0
ac48b5e2a641392b06e68165e6f71c2e9749b4e7,469,1
97ee7c4f855d403cd9ed2e2be54f95d133fc55a9,8,0
61c3b43654b569d7192bb96b178c0dec0773416c,86,0
dfb679fff10c22a0c727ece9003d3394168569e7,294,2
e0824ebf7f4e1e4f8af04c5771c3f26f95d8e4b9,469,0
a020799a15cfe88d1238c7e073cfde169dac28fa,132,0
5fa1dbb2c9c26d785cdafd95a6abe708f870fac1,376,4
2d2f0396a7d365dac17787819d2017b4eced209f,73,1
295a93681dc92a226a533e30a969c2d59712f5db,18,0
c272c61ad4423fbd345f7376567195a245441d93,85,0
5ef8277b59e45be8ee67e4c49e6e65707f3b6433,127,1
2aa0408c1fc3d574b079f5869fa6fa1eebf8f2a6,3226,6
51fa4c08f359372c463f1c9e2a7541d136e75feb,31,0
eb066a9d131571252cccbfd4d9f32a0728bd4e5e,585,4
ba60e49fc813e1cbb8de66e703b2a0d373caceb9,179,2
4f52241f097ef9ef39f5a784f787e3158c90ce8a,16,0
69c7f05f7cf2375fdce1bd726649b2895e5136d2,272,1
c871606e269b97b52141d0387ee98f551bc7195b,109,3
b6a6457c3abcae5c19c4684c5d641950024eb48c,785,0
0e61d5b1f637cce4d4f7d12e67926b162497670d,909,7
050ab7ba464b988f2f3a4a2a6c771356dcd96e3f,44,0
55feb6d2605ee07ad74df8eefa741e6c377f613e,47,0
7b50bab49bef9da8e59d9d3a0083dcc843692f1e,17,0
2f4055a992c4f47672afac05ba1a6bb9351d703f,31,0
4eba8da3987ef966f43729c8657624c3290624f7,3,0
e89c6cd184d87d2238061adcf17b27cdbc4cc946,89,2
10eccb32deb00de33b6d7cc9c848e6c9cac1982d,160,0
50b70d091486f92733a14afa0ed4a981f927b6c5,29,0
a173c450cdf449758625d94160b37eb264117039,6,0
af0ffb061fff68593ac1d78e7ba2726ad0855c27,4,0
