type,test_file,hash_test_creation,test_creation_time,test_commit_files,test_commit_lines,impl_file,hash_impl_creation,impl_creation_time,impl_commit_files,impl_commit_lines
before,AttributeBSPTreeTest.java,77a2792463b091a37eea3859032793648a9b525d,2019-11-24 01:04:02-05:00,248,69913,AttributeBSPTree.java,77a2792463b091a37eea3859032793648a9b525d,2019-11-24 01:04:02-05:00,248,69913
before,BSPTreeVisitorTest.java,77a2792463b091a37eea3859032793648a9b525d,2019-11-24 01:04:02-05:00,248,69913,BSPTreeVisitor.java,fdbc5cd789284dd41e4f2d7efdaaecfec70f814e,2018-04-18 23:20:56-04:00,141,29448
before,RegionCutBoundaryTest.java,77a2792463b091a37eea3859032793648a9b525d,2019-11-24 01:04:02-05:00,248,69913,RegionCutBoundary.java,77a2792463b091a37eea3859032793648a9b525d,2019-11-24 01:04:02-05:00,248,69913
before,FunctionTransform1DTest.java,77a2792463b091a37eea3859032793648a9b525d,2019-11-24 01:04:02-05:00,248,69913,FunctionTransform1D.java,77a2792463b091a37eea3859032793648a9b525d,2019-11-24 01:04:02-05:00,248,69913
before,RegionBSPTree1DTest.java,77a2792463b091a37eea3859032793648a9b525d,2019-11-24 01:04:02-05:00,248,69913,RegionBSPTree1D.java,77a2792463b091a37eea3859032793648a9b525d,2019-11-24 01:04:02-05:00,248,69913
before,ConvexSubPlaneTest.java,77a2792463b091a37eea3859032793648a9b525d,2019-11-24 01:04:02-05:00,248,69913,ConvexSubPlane.java,77a2792463b091a37eea3859032793648a9b525d,2019-11-24 01:04:02-05:00,248,69913
before,ConvexVolumeTest.java,77a2792463b091a37eea3859032793648a9b525d,2019-11-24 01:04:02-05:00,248,69913,ConvexVolume.java,77a2792463b091a37eea3859032793648a9b525d,2019-11-24 01:04:02-05:00,248,69913
before,FunctionTransform3DTest.java,77a2792463b091a37eea3859032793648a9b525d,2019-11-24 01:04:02-05:00,248,69913,FunctionTransform3D.java,77a2792463b091a37eea3859032793648a9b525d,2019-11-24 01:04:02-05:00,248,69913
before,Line3DTest.java,77a2792463b091a37eea3859032793648a9b525d,2019-11-24 01:04:02-05:00,248,69913,Line3D.java,77a2792463b091a37eea3859032793648a9b525d,2019-11-24 01:04:02-05:00,248,69913
before,RegionBSPTree3DTest.java,77a2792463b091a37eea3859032793648a9b525d,2019-11-24 01:04:02-05:00,248,69913,RegionBSPTree3D.java,77a2792463b091a37eea3859032793648a9b525d,2019-11-24 01:04:02-05:00,248,69913
before,Segment3DTest.java,77a2792463b091a37eea3859032793648a9b525d,2019-11-24 01:04:02-05:00,248,69913,Segment3D.java,77a2792463b091a37eea3859032793648a9b525d,2019-11-24 01:04:02-05:00,248,69913
before,SubLine3DTest.java,77a2792463b091a37eea3859032793648a9b525d,2019-11-24 01:04:02-05:00,248,69913,SubLine3D.java,77a2792463b091a37eea3859032793648a9b525d,2019-11-24 01:04:02-05:00,248,69913
before,SubPlaneTest.java,77a2792463b091a37eea3859032793648a9b525d,2019-11-24 01:04:02-05:00,248,69913,SubPlane.java,fdbc5cd789284dd41e4f2d7efdaaecfec70f814e,2018-04-18 23:20:56-04:00,141,29448
before,AbstractSegmentConnectorTest.java,77a2792463b091a37eea3859032793648a9b525d,2019-11-24 01:04:02-05:00,248,69913,AbstractSegmentConnector.java,77a2792463b091a37eea3859032793648a9b525d,2019-11-24 01:04:02-05:00,248,69913
before,ConvexAreaTest.java,77a2792463b091a37eea3859032793648a9b525d,2019-11-24 01:04:02-05:00,248,69913,ConvexArea.java,77a2792463b091a37eea3859032793648a9b525d,2019-11-24 01:04:02-05:00,248,69913
before,FunctionTransform2DTest.java,77a2792463b091a37eea3859032793648a9b525d,2019-11-24 01:04:02-05:00,248,69913,FunctionTransform2D.java,77a2792463b091a37eea3859032793648a9b525d,2019-11-24 01:04:02-05:00,248,69913
before,InteriorAngleSegmentConnectorTest.java,77a2792463b091a37eea3859032793648a9b525d,2019-11-24 01:04:02-05:00,248,69913,InteriorAngleSegmentConnector.java,77a2792463b091a37eea3859032793648a9b525d,2019-11-24 01:04:02-05:00,248,69913
before,PolylineTest.java,77a2792463b091a37eea3859032793648a9b525d,2019-11-24 01:04:02-05:00,248,69913,Polyline.java,77a2792463b091a37eea3859032793648a9b525d,2019-11-24 01:04:02-05:00,248,69913
before,RegionBSPTree2DTest.java,77a2792463b091a37eea3859032793648a9b525d,2019-11-24 01:04:02-05:00,248,69913,RegionBSPTree2D.java,77a2792463b091a37eea3859032793648a9b525d,2019-11-24 01:04:02-05:00,248,69913
before,AngularIntervalTest.java,77a2792463b091a37eea3859032793648a9b525d,2019-11-24 01:04:02-05:00,248,69913,AngularInterval.java,77a2792463b091a37eea3859032793648a9b525d,2019-11-24 01:04:02-05:00,248,69913
before,CutAngleTest.java,77a2792463b091a37eea3859032793648a9b525d,2019-11-24 01:04:02-05:00,248,69913,CutAngle.java,77a2792463b091a37eea3859032793648a9b525d,2019-11-24 01:04:02-05:00,248,69913
before,Point1STest.java,77a2792463b091a37eea3859032793648a9b525d,2019-11-24 01:04:02-05:00,248,69913,Point1S.java,77a2792463b091a37eea3859032793648a9b525d,2019-11-24 01:04:02-05:00,248,69913
before,RegionBSPTree1STest.java,77a2792463b091a37eea3859032793648a9b525d,2019-11-24 01:04:02-05:00,248,69913,RegionBSPTree1S.java,77a2792463b091a37eea3859032793648a9b525d,2019-11-24 01:04:02-05:00,248,69913
before,Transform1STest.java,77a2792463b091a37eea3859032793648a9b525d,2019-11-24 01:04:02-05:00,248,69913,Transform1S.java,77a2792463b091a37eea3859032793648a9b525d,2019-11-24 01:04:02-05:00,248,69913
before,ConvexArea2STest.java,77a2792463b091a37eea3859032793648a9b525d,2019-11-24 01:04:02-05:00,248,69913,ConvexArea2S.java,77a2792463b091a37eea3859032793648a9b525d,2019-11-24 01:04:02-05:00,248,69913
