type,test_file,hash_test_creation,test_creation_time,test_commit_files,test_commit_lines,impl_file,hash_impl_creation,impl_creation_time,impl_commit_files,impl_commit_lines
before,FailureTest.java,f96e5dbb72d86bc9cbbd91dc8c88094efd5d359a,2014-06-12 16:24:45-07:00,5,301,Failure.java,50444bba1e068613bf28eda1600d303b849f0a05,2014-10-22 16:59:09-07:00,2516,206168
before,TestConfigurationBuilder.java,a88c6f2953e37e7b3577877d3f37db774bf540ef,2014-06-16 22:19:02-07:00,2,75,ConfigurationBuilder.java,2093b54d93835a7d25598e53f08596774e5954f8,2012-10-30 10:41:36-07:00,15,1844
before,TestHelloREEF.java,db649c9d20f609e6bf7edb7107403e26b4a97665,2014-08-25 16:20:46-07:00,9,184,HelloREEF.java,1b6a77377c647c93cb8aa0ad6e23c4707fc7f869,2013-11-07 12:59:53-08:00,517,53712
before,TestTweetExample.java,50444bba1e068613bf28eda1600d303b849f0a05,2014-10-22 16:59:09-07:00,2516,206168,TweetExample.java,c2cfe7907320451b1aa99c55aa887f7aa1fbe8e2,2012-10-09 08:53:28-07:00,10,864
before,TestClassHierarchy.java,50444bba1e068613bf28eda1600d303b849f0a05,2014-10-22 16:59:09-07:00,2516,206168,ClassHierarchy.java,8dd9caa3abfffe254b000e6188e36ed7c1230034,2013-01-25 16:34:01-08:00,16,431
before,FailTaskTest.java,50444bba1e068613bf28eda1600d303b849f0a05,2014-10-22 16:59:09-07:00,2516,206168,FailTask.java,3f4519cf5a7cac68ab4af743e8a4f0e3b7b24604,2014-02-05 17:44:54-08:00,160,4779
before,LoggingScopeTest.java,141e4a321061403fc777087207869695aedd3b84,2014-11-11 16:38:49-08:00,6,759,LoggingScope.java,141e4a321061403fc777087207869695aedd3b84,2014-11-11 16:38:49-08:00,6,759
before,TestTaskMessage.cs,2ae282de19a1a6dec2f8563936a3fac19232c76f,2015-01-29 12:39:17-08:00,621,59103,TaskMessage.cs,2ae282de19a1a6dec2f8563936a3fac19232c76f,2015-01-29 12:39:17-08:00,621,59103
before,TestDriverConfigGenerator.cs,2ae282de19a1a6dec2f8563936a3fac19232c76f,2015-01-29 12:39:17-08:00,621,59103,DriverConfigGenerator.cs,2ae282de19a1a6dec2f8563936a3fac19232c76f,2015-01-29 12:39:17-08:00,621,59103
before,TestExceptions.cs,2ae282de19a1a6dec2f8563936a3fac19232c76f,2015-01-29 12:39:17-08:00,621,59103,Exceptions.cs,2ae282de19a1a6dec2f8563936a3fac19232c76f,2015-01-29 12:39:17-08:00,621,59103
before,TestAnonymousType.cs,2ae282de19a1a6dec2f8563936a3fac19232c76f,2015-01-29 12:39:17-08:00,621,59103,AnonymousType.cs,2ae282de19a1a6dec2f8563936a3fac19232c76f,2015-01-29 12:39:17-08:00,621,59103
before,TestAvroConfiguration.cs,2ae282de19a1a6dec2f8563936a3fac19232c76f,2015-01-29 12:39:17-08:00,621,59103,AvroConfiguration.cs,2ae282de19a1a6dec2f8563936a3fac19232c76f,2015-01-29 12:39:17-08:00,621,59103
before,TestConfigurationModule.cs,2ae282de19a1a6dec2f8563936a3fac19232c76f,2015-01-29 12:39:17-08:00,621,59103,ConfigurationModule.cs,2ae282de19a1a6dec2f8563936a3fac19232c76f,2015-01-29 12:39:17-08:00,621,59103
before,TestTaskConfiguration.cs,2ae282de19a1a6dec2f8563936a3fac19232c76f,2015-01-29 12:39:17-08:00,621,59103,TaskConfiguration.cs,2ae282de19a1a6dec2f8563936a3fac19232c76f,2015-01-29 12:39:17-08:00,621,59103
before,TestInjection.cs,2ae282de19a1a6dec2f8563936a3fac19232c76f,2015-01-29 12:39:17-08:00,621,59103,Injection.cs,2819a8328de916a7d1cc08faf7b2626ceb41cabd,2013-11-18 15:35:39-08:00,5,121
before,TestInjectionFuture.cs,2ae282de19a1a6dec2f8563936a3fac19232c76f,2015-01-29 12:39:17-08:00,621,59103,InjectionFuture.cs,b7559e7e237635fede1ba3ea0ffc70cce3d61165,2013-11-14 19:21:48-08:00,12,415
before,TestNamedParameter.cs,2ae282de19a1a6dec2f8563936a3fac19232c76f,2015-01-29 12:39:17-08:00,621,59103,NamedParameter.cs,a8e56528c1e486e53bd3c43a317151cc22c782df,2013-10-25 13:07:06-07:00,18,597
before,TestRuntimeClock.cs,2ae282de19a1a6dec2f8563936a3fac19232c76f,2015-01-29 12:39:17-08:00,621,59103,RuntimeClock.cs,2ae282de19a1a6dec2f8563936a3fac19232c76f,2015-01-29 12:39:17-08:00,621,59103
before,TestTrackingURIProvider.cs,2ae282de19a1a6dec2f8563936a3fac19232c76f,2015-01-29 12:39:17-08:00,621,59103,TrackingURIProvider.cs,2ae282de19a1a6dec2f8563936a3fac19232c76f,2015-01-29 12:39:17-08:00,621,59103
before,TestConfigurationModuleBuilder.cs,2ae282de19a1a6dec2f8563936a3fac19232c76f,2015-01-29 12:39:17-08:00,621,59103,ConfigurationModuleBuilder.cs,2ae282de19a1a6dec2f8563936a3fac19232c76f,2015-01-29 12:39:17-08:00,621,59103
before,GroupCommunicationMessageCodecTest.java,6c6ad33674c6e61e44015e0632023e776b07536e,2015-03-05 17:52:55-08:00,163,13256,GroupCommunicationMessageCodec.java,6c6ad33674c6e61e44015e0632023e776b07536e,2015-03-05 17:52:55-08:00,163,13256
before,CacheImplTest.java,c41eebde98ddc7d569d140cdff7b4cb600e56c29,2015-03-27 09:11:05-07:00,14,820,CacheImpl.java,c41eebde98ddc7d569d140cdff7b4cb600e56c29,2015-03-27 09:11:05-07:00,14,820
