type,test_file,hash_test_creation,test_creation_time,test_commit_files,test_commit_lines,impl_file,hash_impl_creation,impl_creation_time,impl_commit_files,impl_commit_lines
same,TestOrcUnion.java,3283d2381c62c446f7faf6d34513cbc627c588c8,2016-05-13 12:49:52-07:00,172,47338,OrcUnion.java,3283d2381c62c446f7faf6d34513cbc627c588c8,2016-05-13 12:49:52-07:00,172,47338
same,TestOrcOutputFormat.java,3283d2381c62c446f7faf6d34513cbc627c588c8,2016-05-13 12:49:52-07:00,172,47338,OrcOutputFormat.java,3283d2381c62c446f7faf6d34513cbc627c588c8,2016-05-13 12:49:52-07:00,172,47338
same,TestListColumnVector.java,3283d2381c62c446f7faf6d34513cbc627c588c8,2016-05-13 12:49:52-07:00,172,47338,ListColumnVector.java,3283d2381c62c446f7faf6d34513cbc627c588c8,2016-05-13 12:49:52-07:00,172,47338
same,TestMapColumnVector.java,3283d2381c62c446f7faf6d34513cbc627c588c8,2016-05-13 12:49:52-07:00,172,47338,MapColumnVector.java,3283d2381c62c446f7faf6d34513cbc627c588c8,2016-05-13 12:49:52-07:00,172,47338
same,TestStructColumnVector.java,3283d2381c62c446f7faf6d34513cbc627c588c8,2016-05-13 12:49:52-07:00,172,47338,StructColumnVector.java,3283d2381c62c446f7faf6d34513cbc627c588c8,2016-05-13 12:49:52-07:00,172,47338
same,TestTimestampColumnVector.java,3283d2381c62c446f7faf6d34513cbc627c588c8,2016-05-13 12:49:52-07:00,172,47338,TimestampColumnVector.java,3283d2381c62c446f7faf6d34513cbc627c588c8,2016-05-13 12:49:52-07:00,172,47338
same,TestUnionColumnVector.java,3283d2381c62c446f7faf6d34513cbc627c588c8,2016-05-13 12:49:52-07:00,172,47338,UnionColumnVector.java,3283d2381c62c446f7faf6d34513cbc627c588c8,2016-05-13 12:49:52-07:00,172,47338
same,TestMurmur3.java,3283d2381c62c446f7faf6d34513cbc627c588c8,2016-05-13 12:49:52-07:00,172,47338,Murmur3.java,3283d2381c62c446f7faf6d34513cbc627c588c8,2016-05-13 12:49:52-07:00,172,47338
same,TestTimezone.cc,bba3b5aed0e46ad9cc4b7951f73a6079b75df7e7,2016-05-15 20:07:25-07:00,14,1559,Timezone.cc,bba3b5aed0e46ad9cc4b7951f73a6079b75df7e7,2016-05-15 20:07:25-07:00,14,1559
after,JavaDataModelTest.java,bffb88b61e5a4d8c3c236bcff076485c0943aca0,2016-05-26 13:36:40-07:00,2,93,JavaDataModel.java,3283d2381c62c446f7faf6d34513cbc627c588c8,2016-05-13 12:49:52-07:00,172,47338
after,TestFileScan.cc,5f2763ca2ccbb9e9af8ce809abe8ad00290a4eb6,2016-07-03 08:48:59-07:00,6,350,FileScan.cc,7de5d89df24bcab3c60eb08f9ef5a2d6af86d14d,2015-06-22 13:13:03-07:00,1366,871910
after,TestSchemaEvolution.java,14b818adc9ee2cbb04aef77490cdd2f9cb5c45da,2016-08-01 16:40:29-07:00,4,658,SchemaEvolution.java,3283d2381c62c446f7faf6d34513cbc627c588c8,2016-05-13 12:49:52-07:00,172,47338
after,TestFileMetadata.cc,3bad3dfba6270119e55b2c9aeb529abcc4179b9e,2016-08-04 08:26:20-07:00,4,251,FileMetadata.cc,7de5d89df24bcab3c60eb08f9ef5a2d6af86d14d,2015-06-22 13:13:03-07:00,1366,871910
after,TestBloomFilter.java,833cc0e73a301bf1aab4ae310e72318ed586efcb,2016-09-22 14:25:27-05:00,37,1882,BloomFilter.java,3283d2381c62c446f7faf6d34513cbc627c588c8,2016-05-13 12:49:52-07:00,172,47338
after,TestReader.java,45b9a7aa51b1b9e8d7c80cd1a2c824c8a40280b1,2016-10-02 08:32:17-07:00,2,85,Reader.java,3283d2381c62c446f7faf6d34513cbc627c588c8,2016-05-13 12:49:52-07:00,172,47338
same,TestJsonSchemaFinder.java,9805e139bf2041ddfd63b67ed85370bc3f4b09da,2017-02-27 14:17:25-08:00,18,1900,JsonSchemaFinder.java,9805e139bf2041ddfd63b67ed85370bc3f4b09da,2017-02-27 14:17:25-08:00,18,1900
after,TestCsvReader.java,7e5d2cc0f9392a2434f6a3de3994c031fdd85c1b,2017-07-17 11:23:44-07:00,8,728,CsvReader.java,ce5213b2ac7e17f28356cbf2bc4d9b43b00df9af,2017-04-13 18:40:25-07:00,36,5051
same,TestWriter.cc,b82e2f4f85afc3b0ca406afeb681e15e075de44c,2017-08-08 10:37:53-07:00,23,2174,Writer.cc,b82e2f4f85afc3b0ca406afeb681e15e075de44c,2017-08-08 10:37:53-07:00,23,2174
after,TestWriterImpl.java,22c6c5bf2463c6fdd7ecc546e669c4ea0cdeba3d,2017-08-29 12:43:53-07:00,4,92,WriterImpl.java,3283d2381c62c446f7faf6d34513cbc627c588c8,2016-05-13 12:49:52-07:00,172,47338
same,TestDataMask.java,d5a6c49bf994ee9b07bad699fdcb2af8b7dd4afc,2017-10-18 15:15:14-07:00,17,2090,DataMask.java,d5a6c49bf994ee9b07bad699fdcb2af8b7dd4afc,2017-10-18 15:15:14-07:00,17,2090
after,TestHadoopShimsPre2_7.java,10c0a858b3e0bb8845b898cd78e41626f8365752,2017-10-18 15:21:31-07:00,12,734,HadoopShimsPre2_7.java,40781ab0e59550fc4b7fafbffcb1c9cdc105cd2a,2017-09-07 13:31:23-07:00,10,477
same,TestCSVFileImport.cc,c9de6f4e4364fd60a2c0f786711ca2bc96929e01,2018-01-11 16:04:31+05:30,5,548,CSVFileImport.cc,c9de6f4e4364fd60a2c0f786711ca2bc96929e01,2018-01-11 16:04:31+05:30,5,548
after,TestFileContents.cc,8fee84ad26fd2e4905fb8b4df852facc3d71e165,2018-02-11 18:52:34-05:00,3,262,FileContents.cc,7de5d89df24bcab3c60eb08f9ef5a2d6af86d14d,2015-06-22 13:13:03-07:00,1366,871910
after,TestFileStatistics.cc,8fee84ad26fd2e4905fb8b4df852facc3d71e165,2018-02-11 18:52:34-05:00,3,262,FileStatistics.cc,7de5d89df24bcab3c60eb08f9ef5a2d6af86d14d,2015-06-22 13:13:03-07:00,1366,871910
same,TestInMemoryKeystore.java,411e633a2a3cb62bca3a394094be4c3df1ed7f2e,2018-02-28 11:27:02-08:00,2,482,InMemoryKeystore.java,411e633a2a3cb62bca3a394094be4c3df1ed7f2e,2018-02-28 11:27:02-08:00,2,482
after,TestPhysicalFsWriter.java,837a1bd7c4c9a5c82b7525f65ed8eaa60a5a1b52,2018-05-01 13:33:26-07:00,10,524,PhysicalFsWriter.java,ca7c97ebb7e5e97a9bc45894d377baa09f637e27,2017-01-16 15:33:42-08:00,14,1447
after,TestRLEV2Util.cc,9faf7f5147a7bc69b16c9bafcf38c5bbd87c4fbf,2018-12-10 14:08:01-08:00,4,249,RLEV2Util.cc,89ad47fbbee67a1f72557a170f15f1692d72921f,2018-12-03 15:38:22-08:00,6,62
after,TestOrcUtils.java,d082718a0bf8d703c96f3bf39ea02307498d1800,2019-03-22 13:26:58-07:00,3,158,OrcUtils.java,3283d2381c62c446f7faf6d34513cbc627c588c8,2016-05-13 12:49:52-07:00,172,47338
same,TestBloomFilter.cc,61dcca9d43d3da2ec03e3b984027ad2f63282430,2019-05-02 16:49:05-04:00,17,1293,BloomFilter.cc,61dcca9d43d3da2ec03e3b984027ad2f63282430,2019-05-02 16:49:05-04:00,17,1293
after,TestJsonReader.java,5242bff6e50879ad5a919e70be023d27e0c16b2d,2019-10-08 15:30:54-07:00,4,63,JsonReader.java,9805e139bf2041ddfd63b67ed85370bc3f4b09da,2017-02-27 14:17:25-08:00,18,1900
after,TestDateUtils.java,6ee36c8d80514257ecea501ab830a358fb1a7248,2020-01-17 09:23:16-08:00,18,1920,DateUtils.java,949c7444ef98680026d9f2b93d7299b76cdfb030,2019-12-03 16:01:23-08:00,29,731
same,TestPredicateLeaf.cc,e20cc17a5a5ca3527b3144615b1822c7ee3ba404,2020-01-30 18:26:55-08:00,18,4363,PredicateLeaf.cc,e20cc17a5a5ca3527b3144615b1822c7ee3ba404,2020-01-30 18:26:55-08:00,18,4363
same,TestSargsApplier.cc,e20cc17a5a5ca3527b3144615b1822c7ee3ba404,2020-01-30 18:26:55-08:00,18,4363,SargsApplier.cc,e20cc17a5a5ca3527b3144615b1822c7ee3ba404,2020-01-30 18:26:55-08:00,18,4363
same,TestSearchArgument.cc,e20cc17a5a5ca3527b3144615b1822c7ee3ba404,2020-01-30 18:26:55-08:00,18,4363,SearchArgument.cc,e20cc17a5a5ca3527b3144615b1822c7ee3ba404,2020-01-30 18:26:55-08:00,18,4363
after,TestConvertTreeReaderFactory.java,4f48184f07802498ebfecc9820de1ca167d1fadb,2020-02-13 08:52:07-08:00,3,104,ConvertTreeReaderFactory.java,3283d2381c62c446f7faf6d34513cbc627c588c8,2016-05-13 12:49:52-07:00,172,47338
same,TestStreamWrapperFileSystem.java,e063c1617ecaf18b69d1b103446d309ec247e04b,2020-03-07 13:18:55-08:00,2,230,StreamWrapperFileSystem.java,e063c1617ecaf18b69d1b103446d309ec247e04b,2020-03-07 13:18:55-08:00,2,230
same,TestOrcFilterContext.java,853d574df4c23f8dbe892b82220ad82f123f2bf2,2021-03-04 10:17:17-08:00,16,1066,OrcFilterContext.java,853d574df4c23f8dbe892b82220ad82f123f2bf2,2021-03-04 10:17:17-08:00,16,1066
same,TestOrcFilterContextImpl.java,853d574df4c23f8dbe892b82220ad82f123f2bf2,2021-03-04 10:17:17-08:00,16,1066,OrcFilterContextImpl.java,853d574df4c23f8dbe892b82220ad82f123f2bf2,2021-03-04 10:17:17-08:00,16,1066
after,TestReaderEncryptionVariant.java,251aff808760c38db3555a88dd0d5a163c3d1e2f,2021-05-06 08:27:56-07:00,3,59,ReaderEncryptionVariant.java,33916ab11504f7d3b4b76acb2f97d91e2c874523,2019-07-03 09:33:25-07:00,9,701
same,TestStringHashTableDictionary.java,802bd5922e18543080ac938c5ab7242a14975857,2021-06-04 12:15:38+01:00,19,915,StringHashTableDictionary.java,802bd5922e18543080ac938c5ab7242a14975857,2021-06-04 12:15:38+01:00,19,915
same,IsNullFilterTest.java,aa9166dc88af08dd09543adfed90f6863f12ba08,2021-08-10 16:14:16-07:00,50,5451,IsNullFilter.java,aa9166dc88af08dd09543adfed90f6863f12ba08,2021-08-10 16:14:16-07:00,50,5451
same,TestAndFilter.java,aa9166dc88af08dd09543adfed90f6863f12ba08,2021-08-10 16:14:16-07:00,50,5451,AndFilter.java,aa9166dc88af08dd09543adfed90f6863f12ba08,2021-08-10 16:14:16-07:00,50,5451
same,TestOrFilter.java,aa9166dc88af08dd09543adfed90f6863f12ba08,2021-08-10 16:14:16-07:00,50,5451,OrFilter.java,aa9166dc88af08dd09543adfed90f6863f12ba08,2021-08-10 16:14:16-07:00,50,5451
same,TestSelected.java,aa9166dc88af08dd09543adfed90f6863f12ba08,2021-08-10 16:14:16-07:00,50,5451,Selected.java,aa9166dc88af08dd09543adfed90f6863f12ba08,2021-08-10 16:14:16-07:00,50,5451
same,TestDecimalFilters.java,aa9166dc88af08dd09543adfed90f6863f12ba08,2021-08-10 16:14:16-07:00,50,5451,DecimalFilters.java,aa9166dc88af08dd09543adfed90f6863f12ba08,2021-08-10 16:14:16-07:00,50,5451
same,TestFloatFilters.java,aa9166dc88af08dd09543adfed90f6863f12ba08,2021-08-10 16:14:16-07:00,50,5451,FloatFilters.java,aa9166dc88af08dd09543adfed90f6863f12ba08,2021-08-10 16:14:16-07:00,50,5451
same,TestLongFilters.java,aa9166dc88af08dd09543adfed90f6863f12ba08,2021-08-10 16:14:16-07:00,50,5451,LongFilters.java,aa9166dc88af08dd09543adfed90f6863f12ba08,2021-08-10 16:14:16-07:00,50,5451
same,TestStringFilters.java,aa9166dc88af08dd09543adfed90f6863f12ba08,2021-08-10 16:14:16-07:00,50,5451,StringFilters.java,aa9166dc88af08dd09543adfed90f6863f12ba08,2021-08-10 16:14:16-07:00,50,5451
same,TestTimestampFilters.java,aa9166dc88af08dd09543adfed90f6863f12ba08,2021-08-10 16:14:16-07:00,50,5451,TimestampFilters.java,aa9166dc88af08dd09543adfed90f6863f12ba08,2021-08-10 16:14:16-07:00,50,5451
same,CuckooSetBytesTest.java,aa9166dc88af08dd09543adfed90f6863f12ba08,2021-08-10 16:14:16-07:00,50,5451,CuckooSetBytes.java,aa9166dc88af08dd09543adfed90f6863f12ba08,2021-08-10 16:14:16-07:00,50,5451
same,TestRowFilter.java,1c0f0637d1cd91ac380d736f4119244202a29c89,2021-08-30 22:09:35+00:00,12,1422,RowFilter.java,1c0f0637d1cd91ac380d736f4119244202a29c89,2021-08-30 22:09:35+00:00,12,1422
after,TestMurmur3.cc,d4a7df62c44c4f89777d14c6792578cb977fff88,2021-10-14 22:16:40-07:00,14,456,Murmur3.cc,61dcca9d43d3da2ec03e3b984027ad2f63282430,2019-05-02 16:49:05-04:00,17,1293
same,TestPluginFilterService.java,bf32589444802022f530e9f26b7262feb9e2aa1f,2021-10-14 22:42:01-07:00,15,591,PluginFilterService.java,bf32589444802022f530e9f26b7262feb9e2aa1f,2021-10-14 22:42:01-07:00,15,591
after,TestRecordReaderUtils.java,4aa267f54980738049454d8c1ea85a5aea7c968c,2022-04-25 12:09:35-07:00,7,681,RecordReaderUtils.java,3283d2381c62c446f7faf6d34513cbc627c588c8,2016-05-13 12:49:52-07:00,172,47338
same,ChunkReadUtilTest.java,1ff438813333b75585c49828768e41199de5a088,2022-05-11 19:45:09-07:00,4,394,ChunkReadUtil.java,1ff438813333b75585c49828768e41199de5a088,2022-05-11 19:45:09-07:00,4,394
after,TestOrcRecordWriter.java,fc6f6aee6571df6e53de5adba7cc0b2670c5df91,2022-06-16 11:08:07-07:00,9,297,OrcRecordWriter.java,3283d2381c62c446f7faf6d34513cbc627c588c8,2016-05-13 12:49:52-07:00,172,47338
same,TestBlockBuffer.cc,8cf1047f9ace3799df12f24d2a5096b17a9a6ed0,2022-10-12 09:41:40+08:00,5,284,BlockBuffer.cc,8cf1047f9ace3799df12f24d2a5096b17a9a6ed0,2022-10-12 09:41:40+08:00,5,284
after,TestOrcConf.java,edd9e20bea53da4a2e93028837b4de1958204689,2022-12-09 19:07:27-08:00,1,142,OrcConf.java,3283d2381c62c446f7faf6d34513cbc627c588c8,2016-05-13 12:49:52-07:00,172,47338
same,TestConvertColumnReader.cc,511c8c19497cb70499353a59b6484a0e6a82a539,2023-04-14 09:48:51+08:00,19,1138,ConvertColumnReader.cc,511c8c19497cb70499353a59b6484a0e6a82a539,2023-04-14 09:48:51+08:00,19,1138
after,TestSchemaEvolution.cc,511c8c19497cb70499353a59b6484a0e6a82a539,2023-04-14 09:48:51+08:00,19,1138,SchemaEvolution.cc,011bf28b413c9391579701cf475483c8261fe797,2023-03-14 14:00:51+08:00,12,366
after,TestDynamicIntArray.java,63013e6aae974c066c4b773cfcaac13d1cb18608,2023-08-17 17:29:19-07:00,1,80,DynamicIntArray.java,3283d2381c62c446f7faf6d34513cbc627c588c8,2016-05-13 12:49:52-07:00,172,47338
